date,corridor,target_source_quote_date,signal_id,signal_name,rate,ret_1,ret_5,abs_ret1_q80_prev60,abs_ret5_q80_prev60,rate_lag_5,range_5,range_6,event_gap_days,good,future_regret_bps,centered_benefit_bps,signal_magnitude_bps
2025-06-23,KGS_RUB,2025-06-21,M04,Пять обновлений в узком диапазоне,0.897674,0.00022507665977311575,-0.006343777154211083,0.009338873002408212,0.01599220688568464,0.903405,0.0029712112994163633,0.00659647083806937,26.0,True,22.50260116701633,13.352151935240784,29.712112994163633
2025-06-23,KZT_RUB,2025-06-21,M01,Заметное изменение за пять обновлений,0.151095,-0.0012030910184627208,-0.02763387369762338,0.010805765807481518,0.025329762483922314,0.155389,0.016481496073332706,0.02810059235490245,63.0,True,88.8844766537616,65.53998712556992,276.3387369762338
2025-06-25,KZT_RUB,2025-06-25,M01,Заметное изменение за пять обновлений,0.149752,-0.0023782717891664973,-0.025083818886103892,0.009942826622171058,0.02348179057172511,0.153605,0.015735213605193383,0.025461361904216433,2.0,True,0.0,132.01692949557764,250.83818886103893
2025-06-26,TJS_RUB,2025-06-26,M04,Пять обновлений в узком диапазоне,7.89467,-0.0024651953834763374,0.011578217677155278,0.01049765253572961,0.02220411229608499,7.80431,0.0032232881685352564,0.014678150573297907,87.0,False,0.0,37.46136008533829,32.23288168535257
2025-06-27,AMD_RUB,2025-06-27,M04,Пять обновлений в узком диапазоне,0.203195,0.0011923942981872937,-0.003726312176705715,0.008290099681738196,0.016667146547506142,0.203955,0.00370659153065988,0.005740694737204579,30.0,True,0.0,44.59883099548813,37.065915306598804
2025-06-30,KZT_RUB,2025-06-28,M03,Возвращение к уровню пяти обновлений назад,0.151384,0.00359316370772067,0.0019127039279922542,0.009942826622171058,0.023451927237255116,0.151095,0.010841289369424871,0.010834579036992661,20.0,False,61.43317655762739,-19.408075751379364,19.127039279922542
2025-07-02,UZS_RUB,2025-07-02,M01,Заметное изменение за пять обновлений,0.0061771,-0.004616686137856152,-0.02200879972008085,0.00966860395675595,0.02035392886924923,0.00631611,0.016145329159807046,0.022270076003850284,107.0,True,44.71353871557835,87.43853798638192,220.0879972008085
2025-07-03,KZT_RUB,2025-07-03,M04,Пять обновлений в узком диапазоне,0.151464,0.003677713058863219,0.005797159192780343,0.009453086699196755,0.023451927237255116,0.150591,0.004116468255543888,0.005780863553741073,231.0,False,89.32815718586549,-33.67751101868939,41.16468255543888
2025-07-09,UZS_RUB,2025-07-09,M03,Возвращение к уровню пяти обновлений назад,0.00616627,-0.012474055757700109,-0.0017532499069142782,0.009589368215268679,0.02035392886924923,0.0061771,0.0179213540678505,0.017946751273672897,22.0,False,105.94735553259869,48.651009792604846,17.53249906914278
2025-07-10,TJS_RUB,2025-07-10,M04,Пять обновлений в узком диапазоне,8.0982,5.804095715711277e-05,0.01521404465928855,0.009514440327933318,0.021620086177120613,7.97684,0.004678313659092155,0.015048763399859895,14.0,False,71.81842878664503,-43.57494435089157,46.78313659092155
2025-07-15,KZT_RUB,2025-07-15,M04,Пять обновлений в узком диапазоне,0.150447,0.0012511729746635947,-0.007114337568058016,0.00874489998189274,0.021667397478065193,0.151525,0.00235455000159626,0.00939263402272432,12.0,False,268.3336989105788,-82.32732499379956,23.5455000159626
2025-07-16,KZT_RUB,2025-07-16,M02,Заметное изменение после спокойного периода,0.148707,-0.011565534706574399,-0.011683780281128375,0.00874489998189274,0.02120812342175209,0.150465,0.011647008312243818,0.011714233993711864,243.0,False,154.46482008244357,18.554316683350827,115.65534706574398
2025-07-21,KZT_RUB,2025-07-19,M01,Заметное изменение за пять обновлений,0.147,-0.010107676042585556,-0.02168921661930412,0.008528533871481649,0.019422584975926527,0.150259,0.023199560641915123,0.023155959563841273,26.0,True,64.6258503401346,90.5652358281768,216.8921661930412
2025-07-22,KGS_RUB,2025-07-22,M04,Пять обновлений в узком диапазоне,0.895682,0.00018536798895829598,-0.0006493622414823763,0.006289058310082041,0.012916678709601493,0.896264,0.004721155296578939,0.0053697955988031695,29.0,True,30.53539090882626,80.86574329082848,47.21155296578939
2025-07-22,UZS_RUB,2025-07-22,M03,Возвращение к уровню пяти обновлений назад,0.00622723,0.006544642251007815,0.0023565050969081014,0.00837643640599377,0.01799241162411549,0.00621259,0.020513631843576005,0.020482470936267427,13.0,False,83.82539267057827,24.51081540110935,23.565050969081014
2025-07-24,AMD_RUB,2025-07-24,M04,Пять обновлений в узком диапазоне,0.204344,0.004784359618628109,0.006432293462307559,0.0064140989884637015,0.011125966432831369,0.203038,0.004773604566960974,0.006411473231526522,27.0,True,0.0,88.7897383332241,47.73604566960974
2025-07-24,TJS_RUB,2025-07-24,M04,Пять обновлений в узком диапазоне,8.1857,0.004361882910130621,0.0075451725665895975,0.007051630462816407,0.018910473144657082,8.1244,0.004353918857649344,0.007513837166282485,14.0,False,0.0,100.85626878911299,43.53918857649344
2025-07-28,AMD_RUB,2025-07-26,M01,Заметное изменение за пять обновлений,0.207201,0.008228310057904809,0.01659814147916272,0.005898686426683498,0.011125966432831369,0.203818,0.01869215437084063,0.018708601723340653,131.0,False,0.0,0.3860836160581947,165.9814147916272
2025-07-28,KGS_RUB,2025-07-26,M01,Заметное изменение за пять обновлений,0.911257,0.00878647655315934,0.017577575386704458,0.005541354474289096,0.011670155676401906,0.895516,0.02033959909994768,0.020357307246726936,104.0,False,1.9862673208544541,-13.42753099618946,175.77575386704459
2025-07-28,TJS_RUB,2025-07-26,M01,Заметное изменение за пять обновлений,8.34026,0.013524171311841027,0.022499184723308696,0.005826105127772464,0.018910473144657082,8.15674,0.023138890058687734,0.023166757147531414,41.0,False,1.3069136933397372,-0.6452196419020758,224.99184723308696
2025-07-28,UZS_RUB,2025-07-26,M01,Заметное изменение за пять обновлений,0.00628702,0.017447214126077526,0.01620885959325924,0.007850957035099571,0.015082584380981893,0.00618674,0.018025549635207586,0.018038183156523696,26.0,False,41.211893711169445,8.497067875892492,162.0885959325924
2025-07-30,KZT_RUB,2025-07-30,M01,Заметное изменение за пять обновлений,0.151851,0.039719274221157175,0.02955414530957623,0.007350544402053341,0.01681201749656312,0.147492,0.039271570253528766,0.03928145388554139,9.0,False,341.5848430369259,-275.0764378680721,295.5414530957623
2025-08-05,AMD_RUB,2025-08-05,M03,Возвращение к уровню пяти обновлений назад,0.207721,-0.008183923412992233,0.0017457645918430575,0.006000079740142052,0.011380362639273226,0.207359,0.0307549529613386,0.03256016422806395,75.0,True,38.56133948902597,43.69948830104201,17.457645918430575
2025-08-05,KGS_RUB,2025-08-05,M03,Возвращение к уровню пяти обновлений назад,0.911076,-0.00815725329289363,-0.0005188969545246724,0.006219223426935261,0.012259321325430087,0.911549,0.03302786646511673,0.03310868249571022,103.0,True,36.26481215617549,53.108052156441055,5.188969545246724
2025-08-06,AMD_RUB,2025-08-06,M01,Заметное изменение за пять обновлений,0.208445,0.0034854444182341737,-0.026881042749167916,0.006000079740142052,0.010855873533146189,0.214203,0.026138870442037502,0.03081142618115624,9.0,True,73.16078581880106,12.82692751280136,268.81042749167915
