corridor,date,rate_t,good_day_candidate,window_closing_candidate,positive_market_fact_candidate,suppressed_by_priority,suppressed_by_cooldown,deferred_1d,final_push,final_push_type,final_push_reason
TJS_RUB,2026-04-03,8.38,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-04-06,8.32786,True,False,True,True,False,False,True,good_day,GOOD_DAY
TJS_RUB,2026-04-07,8.22213,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-04-08,8.2443,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-04-09,8.19769,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-04-10,8.15906,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-04-13,8.08169,True,False,True,True,False,False,True,good_day,GOOD_DAY
TJS_RUB,2026-04-14,8.01903,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-04-15,7.9843,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-04-16,7.93405,False,False,True,False,True,False,False,none,COOLDOWN
TJS_RUB,2026-04-17,8.02384,False,True,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-04-20,8.03473,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-04-21,7.95519,False,False,True,False,False,False,True,positive_market_fact,POSITIVE_MARKET_FACT
TJS_RUB,2026-04-22,7.8915,True,False,True,True,False,False,True,good_day,GOOD_DAY
TJS_RUB,2026-04-23,7.94091,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-04-24,7.93053,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-04-27,8.00866,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-04-28,7.93939,True,False,True,True,False,False,True,good_day,GOOD_DAY
TJS_RUB,2026-04-29,7.92735,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-04-30,7.95384,True,False,False,False,True,False,False,none,COOLDOWN
TJS_RUB,2026-05-01,7.95683,True,False,False,False,True,False,False,none,COOLDOWN
TJS_RUB,2026-05-04,7.95683,True,False,False,False,False,False,True,good_day,GOOD_DAY
TJS_RUB,2026-05-05,8.03327,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-05-06,8.03438,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-05-07,8.01985,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-05-08,7.96058,True,False,False,False,True,False,False,none,COOLDOWN
TJS_RUB,2026-05-11,7.93162,True,False,True,True,False,False,True,good_day,GOOD_DAY
TJS_RUB,2026-05-12,7.93162,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-05-13,7.8855,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-05-14,7.83845,False,False,True,False,True,False,False,none,COOLDOWN
TJS_RUB,2026-05-15,7.82063,False,False,True,False,True,False,False,none,COOLDOWN
TJS_RUB,2026-05-18,7.82531,True,False,True,True,False,False,True,good_day,GOOD_DAY
TJS_RUB,2026-05-19,7.74208,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-05-20,7.6422,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-05-21,7.61455,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-05-22,7.62119,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-05-25,7.67396,True,False,True,True,False,False,True,good_day,GOOD_DAY
TJS_RUB,2026-05-26,7.71028,False,True,False,False,True,False,False,none,COOLDOWN
TJS_RUB,2026-05-27,7.74622,False,True,False,False,True,False,False,none,COOLDOWN
TJS_RUB,2026-05-28,7.66334,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-05-29,7.71309,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-01,7.67536,True,False,False,False,False,False,True,good_day,GOOD_DAY
TJS_RUB,2026-06-02,7.73849,True,False,False,False,True,False,False,none,COOLDOWN
TJS_RUB,2026-06-03,7.84429,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-04,7.91167,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-05,8.00591,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-08,7.91682,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-09,7.83535,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-10,7.66882,True,False,True,True,False,False,True,good_day,GOOD_DAY
TJS_RUB,2026-06-11,7.68128,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-06-12,7.71269,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-06-15,7.71269,True,False,True,True,False,False,True,good_day,GOOD_DAY
TJS_RUB,2026-06-16,7.77533,False,True,False,False,True,False,False,none,COOLDOWN
TJS_RUB,2026-06-17,7.7587,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-18,7.83373,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-19,7.8785,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-22,7.88649,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-23,7.93983,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-24,8.03065,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-25,8.04287,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-26,8.14555,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-29,8.31529,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-06-30,8.39004,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-07-01,8.44105,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-07-02,8.43411,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-07-03,8.3962,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-07-06,8.32002,False,False,True,False,False,False,True,positive_market_fact,POSITIVE_MARKET_FACT
TJS_RUB,2026-07-07,8.4037,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-07-08,8.20498,True,False,True,True,False,False,True,good_day,GOOD_DAY
TJS_RUB,2026-07-09,8.23828,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-07-10,8.21415,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-07-13,8.28387,True,False,False,False,False,False,True,good_day,GOOD_DAY
TJS_RUB,2026-07-14,8.27918,True,False,True,True,True,False,False,none,COOLDOWN
TJS_RUB,2026-07-15,8.37344,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-07-16,8.42376,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-07-17,8.46234,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-07-20,8.47554,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-07-21,8.46228,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-07-22,8.48801,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-07-23,8.48238,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-07-24,8.47648,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-07-27,8.42301,True,False,True,True,False,False,True,good_day,GOOD_DAY
TJS_RUB,2026-07-28,8.43101,True,False,False,False,True,False,False,none,COOLDOWN
TJS_RUB,2026-07-29,8.51268,False,True,False,False,True,False,False,none,COOLDOWN
TJS_RUB,2026-07-30,8.58517,False,True,False,False,True,False,False,none,COOLDOWN
TJS_RUB,2026-07-31,8.63089,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-03,8.59216,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-04,8.65757,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-05,8.77043,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-06,8.76114,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-07,8.80312,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-10,8.88517,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-11,8.9271,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-12,8.90205,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-13,8.96991,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-14,9.04757,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-17,9.12736,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-18,9.18143,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-19,9.19991,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-20,9.19611,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-21,9.00931,False,False,False,False,False,False,False,none,NO_CANDIDATE
TJS_RUB,2026-08-24,8.97026,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-01-01,0.00786965,True,False,False,False,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-01-02,0.00786965,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-03,0.00786965,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-06,0.00786965,True,False,False,False,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-01-07,0.00786965,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-08,0.00786965,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-09,0.00786965,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-10,0.00789102,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-13,0.00787567,True,False,False,False,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-01-14,0.00792684,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-15,0.00797389,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-01-16,0.00792597,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-17,0.00789817,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-20,0.00790518,True,False,False,False,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-01-21,0.00786287,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-22,0.00770154,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-23,0.00756909,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-24,0.00762878,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-27,0.00757089,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-01-28,0.00748952,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-29,0.00755718,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-30,0.00755397,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-01-31,0.00755734,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-02-03,0.00754886,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-02-04,0.00770273,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-02-05,0.00758826,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-02-06,0.00754337,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-02-07,0.00746307,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-02-10,0.00750019,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-02-11,0.00746948,False,False,True,False,False,False,True,positive_market_fact,POSITIVE_MARKET_FACT
UZS_RUB,2025-02-12,0.00738536,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-02-13,0.00724565,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-02-14,0.0070083,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-02-17,0.00694481,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-02-18,0.00703715,False,True,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-02-19,0.00703629,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-02-20,0.00697189,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-02-21,0.00683476,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-02-24,0.00681888,False,False,True,False,False,False,True,positive_market_fact,POSITIVE_MARKET_FACT
UZS_RUB,2025-02-25,0.00682915,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-02-26,0.00671569,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-02-27,0.00666903,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-02-28,0.00680878,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-03-03,0.00685364,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-03-04,0.00692391,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-03-05,0.0069197,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-03-06,0.0069585,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-03-07,0.0069434,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-03-10,0.00689996,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-03-11,0.00684198,False,False,True,False,False,False,True,positive_market_fact,POSITIVE_MARKET_FACT
UZS_RUB,2025-03-12,0.00668981,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-03-13,0.00669818,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-03-14,0.00670426,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-03-17,0.00661375,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-03-18,0.0065085,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-03-19,0.00629679,False,False,True,False,False,False,True,positive_market_fact,POSITIVE_MARKET_FACT
UZS_RUB,2025-03-20,0.00640467,False,True,True,True,False,False,True,window_closing,WINDOW_CLOSING
UZS_RUB,2025-03-21,0.00652887,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-03-24,0.00654778,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-03-25,0.00648145,False,False,True,False,False,False,True,positive_market_fact,POSITIVE_MARKET_FACT
UZS_RUB,2025-03-26,0.00650286,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-03-27,0.00651281,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-03-28,0.00649419,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-03-31,0.0064803,False,False,True,False,False,False,True,positive_market_fact,POSITIVE_MARKET_FACT
UZS_RUB,2025-04-01,0.00662085,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-04-02,0.00656023,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-04-03,0.00654166,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-04-04,0.00653372,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-04-07,0.0065228,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-04-08,0.00665697,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-04-09,0.00659121,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-04-10,0.00664273,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-04-11,0.00655314,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-04-14,0.0064776,True,False,False,False,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-04-15,0.00637635,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-04-16,0.00634565,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-04-17,0.00636237,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-04-18,0.00631186,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-04-21,0.00625844,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-04-22,0.00624196,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-04-23,0.00631017,False,True,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-04-24,0.00639521,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-04-25,0.00642771,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-04-28,0.00639389,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-04-29,0.00637075,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-04-30,0.00629912,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-05-01,0.00630111,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-02,0.00630111,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-05,0.00630111,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-05-06,0.00634249,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-07,0.00625787,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-08,0.00625622,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-09,0.00625622,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-12,0.00625622,True,False,False,False,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-05-13,0.00627998,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-14,0.00624634,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-15,0.00620193,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-16,0.0061874,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-19,0.0062296,True,False,False,False,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-05-20,0.00622537,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-21,0.00624565,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-22,0.0061858,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-23,0.00616294,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-26,0.00617697,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-05-27,0.0061675,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-28,0.00615286,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-29,0.0061771,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-05-30,0.0061177,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-06-02,0.00615723,True,False,False,False,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-06-03,0.00618654,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-06-04,0.00614393,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-06-05,0.00610565,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-06-06,0.00616649,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-06-09,0.00616985,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-06-10,0.00619481,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-06-11,0.00618313,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-06-12,0.00623327,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-06-13,0.00623327,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-06-16,0.00623327,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-06-17,0.00615246,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-06-18,0.00619054,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-06-19,0.00621381,True,False,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-06-20,0.00621968,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-06-23,0.0062505,False,True,False,False,False,False,True,window_closing,WINDOW_CLOSING
UZS_RUB,2025-06-24,0.00626492,False,True,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-06-25,0.00631611,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-06-26,0.00627764,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-06-27,0.00624107,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-06-30,0.00623438,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-07-01,0.00620575,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-07-02,0.0061771,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-07-03,0.0062049,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-07-04,0.00625674,False,True,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-07-07,0.00627792,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-07-08,0.00624416,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-07-09,0.00616627,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-07-10,0.00614948,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-07-11,0.00615672,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-07-14,0.00616459,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-07-15,0.00621259,False,True,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-07-16,0.00613887,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-07-17,0.00610094,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-07-18,0.00612819,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-07-21,0.00618674,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-07-22,0.00622723,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-07-23,0.00619575,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-07-24,0.00617503,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-07-25,0.00617921,False,True,False,False,False,False,True,window_closing,WINDOW_CLOSING
UZS_RUB,2025-07-28,0.00628702,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-07-29,0.0063249,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-07-30,0.00657004,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-07-31,0.00654677,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-08-01,0.00637858,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-08-04,0.00632889,False,False,True,False,False,False,True,positive_market_fact,POSITIVE_MARKET_FACT
UZS_RUB,2025-08-05,0.00626111,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-08-06,0.00634238,False,True,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-08-07,0.00640256,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-08-08,0.00634926,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-08-11,0.00633485,False,True,False,False,False,False,True,window_closing,WINDOW_CLOSING
UZS_RUB,2025-08-12,0.00628651,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-08-13,0.00634436,False,True,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-08-14,0.00636325,False,True,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-08-15,0.00638237,False,True,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-08-18,0.00636009,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-08-19,0.00640975,False,True,False,False,False,False,True,window_closing,WINDOW_CLOSING
UZS_RUB,2025-08-20,0.00642917,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-08-21,0.00639561,False,True,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-08-22,0.00643767,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-08-25,0.00650485,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-08-26,0.00652939,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-08-27,0.00654381,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-08-28,0.00651108,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-08-29,0.00646837,False,True,False,False,False,False,True,window_closing,WINDOW_CLOSING
UZS_RUB,2025-09-01,0.0064356,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-09-02,0.00644317,True,False,True,True,True,False,False,none,COOLDOWN
UZS_RUB,2025-09-03,0.00646791,True,False,True,True,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-09-04,0.00650805,False,True,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-09-05,0.00656975,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-09-08,0.00655742,False,True,False,False,False,False,True,window_closing,WINDOW_CLOSING
UZS_RUB,2025-09-09,0.00657624,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-09-10,0.00669184,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-09-11,0.00687334,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-09-12,0.00693032,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-09-15,0.00677894,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-09-16,0.00668487,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-09-17,0.00671029,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-09-18,0.00675601,False,False,True,False,False,False,True,positive_market_fact,POSITIVE_MARKET_FACT
UZS_RUB,2025-09-19,0.00678723,False,False,True,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-09-22,0.00678785,False,True,False,False,False,False,True,window_closing,WINDOW_CLOSING
UZS_RUB,2025-09-23,0.0068032,False,True,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-09-24,0.00680017,False,True,False,False,True,False,False,none,COOLDOWN
UZS_RUB,2025-09-25,0.00690093,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-09-26,0.00684232,False,False,False,False,False,False,False,none,NO_CANDIDATE
UZS_RUB,2025-09-29,0.00685359,True,False,False,False,False,False,True,good_day,GOOD_DAY
UZS_RUB,2025-09-30,0.00682674,True,False,False,False,True,False,False,none,COOLDOWN
