date,corridor,rate,ret_1,ret_2,ret_3,ret_5,ret_10,ret_20,log_ret_1,sma_5,dist_sma_5,sma_10,dist_sma_10,sma_20,dist_sma_20,sma_60,dist_sma_60,sma_5_vs_20,sma_20_vs_60,rolling_min_10,rolling_max_10,dist_min_10,dist_max_10,rolling_min_20,rolling_max_20,dist_min_20,dist_max_20,rolling_min_60,rolling_max_60,dist_min_60,dist_max_60,rolling_min_90,rolling_max_90,dist_min_90,dist_max_90,rolling_min_180,rolling_max_180,dist_min_180,dist_max_180,rolling_min_365,rolling_max_365,dist_min_365,dist_max_365,percentile_20,favourability_percentile_20,percentile_60,favourability_percentile_60,percentile_90,favourability_percentile_90,percentile_180,favourability_percentile_180,percentile_365,favourability_percentile_365,mom_3,mom_5,mom_10,mom_20,down_streak,up_streak,vol_5,vol_10,vol_20,vol_60,rolling_range_10,rolling_range_20,rolling_range_60
2026-02-27,KZT_RUB,0.153856,-0.00031837822033065066,-0.001525072846564779,-0.019413391798702495,-0.010037576568693085,-0.02305587127826425,0.013257114256172375,-0.00031842891343624715,0.1550774,-0.007876067047809743,0.1554777,-0.01043043471829086,0.15473655,-0.005690639994235358,0.1533725,0.0031524556227484624,0.002202776267145712,0.008893706498883436,0.153856,0.15734,0.0,-0.02214312952840991,0.150511,0.157487,0.022224289254605845,-0.02305587127826425,0.150066,0.157487,0.025255554222808563,-0.02305587127826425,0.146369,0.157487,0.05115154165157909,-0.02305587127826425,0.14605,0.159169,0.05344744950359459,-0.03337961537736622,0.14605,0.219371,0.05344744950359459,-0.2986493201015632,0.35,0.65,0.6666666666666666,0.33333333333333337,0.6555555555555556,0.34444444444444444,0.7444444444444445,0.25555555555555554,0.3698630136986301,0.6301369863013699,-0.019413391798702495,-0.010037576568693085,-0.02305587127826425,0.013257114256172375,3,0,0.009641161086048464,0.008306757147031886,0.009316929299218266,0.008756743186348807,0.022408358240442294,0.04508307830308988,0.04838546675577423
2026-02-28,KZT_RUB,0.154008,0.0009879367720466714,0.0006692440141646827,-0.0005386427500633229,-0.016758920533986976,-0.021177068768272522,0.020779065836829647,0.000987449083690967,0.15455239999999998,-0.003522429933148663,0.15514450000000002,-0.007325428874372042,0.1548933,-0.0057155474123155026,0.15340326666666665,0.003942115096202015,-0.002200869889143253,0.009713178641567621,0.153856,0.156902,0.0009879367720466714,-0.018444634230283974,0.150511,0.157487,0.023234182219239896,-0.022090712249264954,0.150066,0.157487,0.026268441885570315,-0.022090712249264954,0.146369,0.157487,0.052190012912570305,-0.022090712249264954,0.14605,0.159169,0.05448818897637797,-0.032424655554787685,0.14605,0.219371,0.05448818897637797,-0.29795642997479155,0.4,0.6,0.6833333333333333,0.31666666666666665,0.6666666666666666,0.33333333333333337,0.7555555555555555,0.24444444444444446,0.37534246575342467,0.6246575342465753,-0.0005386427500633229,-0.016758920533986976,-0.021177068768272522,0.020779065836829647,0,1,0.008294092342992625,0.008364720451035666,0.009167237017013899,0.008751809232060348,0.01963330959202563,0.045037454815669765,0.04837576253265348
2026-03-03,KZT_RUB,0.155104,0.007116513427873894,0.00811148086522473,0.007790520126051748,-0.01145938228958221,-0.006857691692012224,0.03051604201686242,0.007091310546641614,0.1541928,0.005909484748963578,0.1550374,0.00042957376736185715,0.15512294999999998,-0.0001221611631289088,0.15345741666666665,0.010729903898421433,-0.005996211392318096,0.010853390924409512,0.153856,0.156902,0.00811148086522473,-0.01145938228958221,0.152388,0.157487,0.017822925689686908,-0.015131407671744257,0.150066,0.157487,0.03357189503285207,-0.015131407671744257,0.146369,0.157487,0.059677937268137304,-0.015131407671744257,0.14605,0.159169,0.06199246833276262,-0.02553889262356368,0.14605,0.219371,0.06199246833276262,-0.2929603274817547,0.5,0.5,0.8,0.19999999999999996,0.8111111111111111,0.18888888888888888,0.8611111111111112,0.13888888888888884,0.4438356164383562,0.5561643835616439,0.007790520126051748,-0.01145938228958221,-0.006857691692012224,0.03051604201686242,0,2,0.009395090388935065,0.008601360661854551,0.0092258542868808,0.008791577062928109,0.019646872303070235,0.03287070030578965,0.04835869234081757
2026-03-04,KZT_RUB,0.154416,-0.004435733443367007,0.002649213027894559,0.003639767054908427,0.0021091432984405856,-0.0003884098500738231,0.0044558351926415884,-0.0044456004981852345,0.1542578,0.0010255559200247344,0.1550314,-0.0039695184330401645,0.1551572,-0.004777090589415112,0.1535042,0.0059399026215569695,-0.005796701667727944,0.01076843500047553,0.153856,0.156902,0.003639767054908427,-0.015844284967686972,0.152388,0.157487,0.013308134498779545,-0.019500022224056557,0.150066,0.157487,0.028987245611930668,-0.019500022224056557,0.146369,0.157487,0.05497748840259886,-0.019500022224056557,0.14605,0.159169,0.0572817528243752,-0.029861342346813813,0.14605,0.219371,0.0572817528243752,-0.2960965670029312,0.4,0.6,0.7,0.30000000000000004,0.7,0.30000000000000004,0.8,0.19999999999999996,0.4054794520547945,0.5945205479452055,0.003639767054908427,0.0021091432984405856,-0.0003884098500738231,0.0044558351926415884,1,0,0.004233718158240212,0.007963004315523279,0.008055972118827118,0.008809868004393859,0.019647632673123125,0.03286344430036114,0.048343954106793055
2026-03-05,KZT_RUB,0.156198,0.011540254895865854,0.0070533319579122455,0.014220040517375798,0.014898801208537815,0.0013783553335939835,0.025001968658949547,0.011474174061521212,0.1547164,0.00957623109120953,0.1550529,0.007385221430879385,0.1553477,0.0054735280921442975,0.1535931,0.016959746238600415,-0.004063787233412497,0.011423690256919139,0.153856,0.156902,0.01522202579034948,-0.004486877158990987,0.152769,0.157487,0.022445653241168095,-0.008184802555131432,0.150066,0.157487,0.04086202071088718,-0.008184802555131432,0.146571,0.157487,0.06568147860081464,-0.008184802555131432,0.14605,0.159169,0.0694830537487161,-0.018665694953162948,0.14605,0.219371,0.0694830537487161,-0.28797334196407,0.75,0.25,0.9,0.09999999999999998,0.9333333333333333,0.06666666666666665,0.95,0.050000000000000044,0.5123287671232877,0.4876712328767123,0.014220040517375798,0.014898801208537815,0.0013783553335939835,0.025001968658949547,0,1,0.006305569644296113,0.008218652419872107,0.008137756577900354,0.008898763399214285,0.0196449082861399,0.03037058160500606,0.0483159725274116
2026-03-06,KZT_RUB,0.156433,0.001504500697832034,0.013062117915241922,0.008568444398596942,0.016749428036605618,0.006543727801513244,0.023983923439965027,0.001503370070534787,0.15523179999999998,0.007738105207824697,0.15515459999999998,0.008239523675095839,0.15553089999999997,0.0058001336068911336,0.15367776666666666,0.01792863986180615,-0.0019230905241337526,0.012058564966999086,0.153856,0.156902,0.016749428036605618,-0.002989126970975642,0.153519,0.157487,0.01898136387027005,-0.0066926158984551565,0.150066,0.157487,0.042427998347393636,-0.0066926158984551565,0.146776,0.157487,0.06579413528097233,-0.0066926158984551565,0.14605,0.159169,0.07109209174940068,-0.017189276806413356,0.14605,0.219371,0.07109209174940068,-0.2869020973601799,0.75,0.25,0.9,0.09999999999999998,0.9333333333333333,0.06666666666666665,0.95,0.050000000000000044,0.5150684931506849,0.4849315068493151,0.008568444398596942,0.016749428036605618,0.006543727801513244,0.023983923439965027,0,2,0.006118798986076301,0.008116173092773888,0.008132675579842331,0.008892804216628606,0.019632031534998134,0.025512615178077153,0.04828935350223064
2026-03-07,KZT_RUB,0.160431,0.02555726732850494,0.027100218952867516,0.03895321728318302,0.04170562568178271,0.024247763881174444,0.0450237429894671,0.025236140294867225,0.1565164,0.025010797590540035,0.15553440000000002,0.03148242446687011,0.15587650000000003,0.029218644247208214,0.15382485,0.04294592193654001,0.004105173005552354,0.01333757192027174,0.153856,0.160431,0.042734764975041584,0.0,0.153856,0.160431,0.042734764975041584,0.0,0.150066,0.160431,0.06906960937187634,0.0,0.146776,0.160431,0.0930329209135008,0.0,0.14605,0.160431,0.09846627867168767,0.0,0.14605,0.219371,0.09846627867168767,-0.26867726363101785,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5945205479452055,0.4054794520547945,0.03895321728318302,0.04170562568178271,0.024247763881174444,0.0450237429894671,0,3,0.011257570726234834,0.011134157115702991,0.009735065687060684,0.009446298409947049,0.042273606353321176,0.04218082905377011,0.06738183069900594
2026-03-11,KZT_RUB,0.15944,-0.006177110408836173,0.019222286857632387,0.020755707499455767,0.027955436352383067,0.01617570203056684,0.024461393149267874,-0.006196267687164126,0.1573836,0.013066164454237805,0.1557882,0.023440799752484587,0.15606684999999998,0.021613494473682326,0.15396771666666667,0.03554175805036186,0.008437089618968052,0.013633593968778834,0.153856,0.160431,0.036293677204658925,-0.006177110408836173,0.153856,0.160431,0.036293677204658925,-0.006177110408836173,0.150066,0.160431,0.062465848360054865,-0.006177110408836173,0.146776,0.160431,0.08628113588052555,-0.006177110408836173,0.14605,0.160431,0.09168093118794918,-0.006177110408836173,0.14605,0.219371,0.09168093118794918,-0.2731947249180612,0.95,0.050000000000000044,0.9833333333333333,0.01666666666666672,0.9888888888888889,0.011111111111111072,0.9944444444444445,0.005555555555555536,0.5835616438356165,0.4164383561643835,0.020755707499455767,0.027955436352383067,0.01617570203056684,0.024461393149267874,1,0,0.013008609224412842,0.011464083674523198,0.00951392979951337,0.009461569231625892,0.04220473694413311,0.04212938237684683,0.0673193070885097
2026-03-12,KZT_RUB,0.160841,0.008787004515805386,0.0025556158099122595,0.028178197694859852,0.041608382551031164,0.04380528389068794,0.024556329863809623,0.008748623464072318,0.1586686,0.013691429810309241,0.1564632,0.027979742201361235,0.1562596,0.02931915863089385,0.15409180000000003,0.04379986475594411,0.015416652800851915,0.01406823724558981,0.153856,0.160841,0.04539959442595687,0.0,0.153856,0.160841,0.04539959442595687,0.0,0.150066,0.160841,0.07180174056748378,0.0,0.146776,0.160841,0.0958262931269418,0.0,0.14605,0.160841,0.10127353646011628,0.0,0.14605,0.219371,0.10127353646011628,-0.26680828368380505,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6027397260273972,0.3972602739726028,0.028178197694859852,0.041608382551031164,0.04380528389068794,0.024556329863809623,0,1,0.011761565668867284,0.009276541060099475,0.009517769463928375,0.009293350542881228,0.04464308540282967,0.0447012535549817,0.069925849396269
2026-03-13,KZT_RUB,0.161563,0.004488905192084003,0.013315353738083457,0.007055992919074328,0.03434743082497871,0.04975796757740181,0.035281980302069194,0.004478860106910682,0.1597416,0.01140216449566056,0.157229,0.02756488942879498,0.15653489999999998,0.03212127135865561,0.15423863333333332,0.04748723784940201,0.02048552750856225,0.014887752938682164,0.153856,0.161563,0.05009229409317806,0.0,0.153856,0.161563,0.05009229409317806,0.0,0.150066,0.161563,0.07661295696560178,0.0,0.146776,0.161563,0.10074535346378166,0.0,0.14605,0.161563,0.10621704895583695,0.0,0.14605,0.219371,0.10621704895583695,-0.2635170555816402,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6054794520547945,0.3945205479452055,0.007055992919074328,0.03434743082497871,0.04975796757740181,0.035281980302069194,0,2,0.01168356582871446,0.009074351109817188,0.009390129102930855,0.009281897530206668,0.04901767485641974,0.04923502682149489,0.07454033889909559
2026-03-14,KZT_RUB,0.163166,0.009921826160692593,0.014455269489744405,0.02336929252383335,0.04304079062601884,0.06051112728785357,0.03606011924793795,0.009872928016747405,0.16108820000000001,0.0128985239142283,0.15816000000000002,0.03165149215983809,0.15681885,0.04047440725397489,0.15441983333333334,0.05663888166351683,0.027224724578709836,0.015535677088111655,0.154008,0.163166,0.05946444340553736,0.0,0.153856,0.163166,0.06051112728785357,0.0,0.150066,0.163166,0.08729492356696378,0.0,0.146776,0.163166,0.11166675750803967,0.0,0.14605,0.163166,0.11719274221157128,0.0,0.14605,0.219371,0.11719274221157128,-0.25620979983680614,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6109589041095891,0.3890410958904109,0.02336929252383335,0.04304079062601884,0.06051112728785357,0.03606011924793795,0,3,0.011337648651904142,0.009000641101836314,0.009422687814038221,0.009337946896746475,0.057903388973191694,0.059367862983308525,0.08483366234259632
2026-03-17,KZT_RUB,0.164977,0.011099126043415897,0.021131075803247024,0.025714836391218743,0.028336169443561543,0.071223572801413,0.0485381975340029,0.011037982752678697,0.1619974,0.01839288778708803,0.15925689999999998,0.035917439056015965,0.15720070000000003,0.04946733697750694,0.15461660000000002,0.06700703546708442,0.03051322290549585,0.01671295320166144,0.154416,0.164977,0.06839317169205272,0.0,0.153856,0.164977,0.07228187396006658,0.0,0.150066,0.164977,0.09936294696999992,0.0,0.146776,0.164977,0.12400528696789692,0.0,0.14605,0.164977,0.12959260527216698,0.0,0.14605,0.219371,0.12959260527216698,-0.24795437865533732,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6219178082191781,0.3780821917808219,0.025714836391218743,0.028336169443561543,0.071223572801413,0.0485381975340029,0,4,0.007038316846297327,0.008955251665544391,0.00961999621517139,0.009406870314311344,0.06631423818999375,0.07074395979152776,0.09643854540844907
2026-03-18,KZT_RUB,0.16847,0.021172648308552144,0.03250677224421761,0.04275112494816269,0.0566357250376317,0.08617443779657541,0.07872578837842159,0.02095162215316418,0.1638034,0.028489030142231586,0.1605935,0.04904619427311818,0.15781545,0.0675127181780999,0.15490596666666664,0.08756301403496636,0.03794273627835554,0.018782254782955476,0.154416,0.16847,0.09101388457154713,0.0,0.153856,0.16847,0.0949849209650584,0.0,0.150066,0.16847,0.12263937200964903,0.0,0.148315,0.16847,0.1358932002831812,0.0,0.14605,0.16847,0.15350907223553567,0.0,0.14605,0.219371,0.15350907223553567,-0.23203158120262024,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6602739726027397,0.3397260273972603,0.04275112494816269,0.0566357250376317,0.08617443779657541,0.07872578837842159,0,5,0.0060806837329821836,0.010002886522105521,0.010175484082392132,0.009540891246211707,0.08751288190368857,0.0926018333439471,0.11880756045764541
2026-03-19,KZT_RUB,0.173533,0.030052828396747167,0.051861774671620786,0.06353652108895225,0.07891022811347836,0.12380193762304414,0.12336544188093934,0.0296100906318522,0.1663418,0.04323146677503775,0.16250520000000002,0.06786121305656656,0.1587683,0.09299526416797299,0.15527588333333334,0.11757857224662382,0.04770158778547118,0.02249168764456133,0.156198,0.173533,0.11098093445498658,0.0,0.153856,0.173533,0.12789231489184694,0.0,0.150066,0.173533,0.156377860408087,0.0,0.148315,0.173533,0.17003000370832333,0.0,0.14605,0.173533,0.18817528243752113,0.0,0.14605,0.219371,0.18817528243752113,-0.2089519580983813,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6794520547945205,0.32054794520547947,0.06353652108895225,0.07891022811347836,0.12380193762304414,0.12336544188093934,0,6,0.010017164303495227,0.010946910136327509,0.01108552727064254,0.010193173772697512,0.10667350952461821,0.12393531958205763,0.15113100306518937
2026-03-20,KZT_RUB,0.175833,0.013253963223133436,0.043705110702201955,0.06580311194893818,0.08832467829886781,0.12570583490185516,0.1272574575434502,0.013166897915752958,0.1691958,0.0392279240974065,0.1644687,0.0690970379166369,0.1597608,0.1006016494659514,0.15565559999999998,0.12962848750703482,0.059057040275211525,0.026373609430049516,0.156433,0.175833,0.12401475392020855,0.0,0.153856,0.175833,0.14284135815307808,0.0,0.150066,0.175833,0.17170445004198132,0.0,0.150066,0.175833,0.17170445004198132,0.0,0.14605,0.175833,0.20392331393358432,0.0,0.14605,0.219371,0.20392331393358432,-0.19846743644328568,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6931506849315069,0.3068493150684931,0.06580311194893818,0.08832467829886781,0.12570583490185516,0.1272574575434502,0,7,0.008301162429607127,0.010956598546334646,0.011176041085565528,0.010224733301342069,0.11795557452573044,0.1375619050480468,0.16553853507358546
2026-03-21,KZT_RUB,0.174155,-0.009543146053357376,0.0035843326629518835,0.03374488039413537,0.06734858977973346,0.11328811695741958,0.12057317135944823,-0.009588973664432947,0.1713936,0.016111453403161002,0.1662409,0.047606214836421135,0.16069775,0.08374261618473189,0.15600285,0.11635781012975088,0.0665588037169158,0.030094963008688635,0.15944,0.175833,0.09229177119919729,-0.009543146053357376,0.153856,0.175833,0.1319350561564061,-0.009543146053357376,0.150066,0.175833,0.1605227033438621,-0.009543146053357376,0.150066,0.175833,0.1605227033438621,-0.009543146053357376,0.14605,0.175833,0.1924340979116741,-0.009543146053357376,0.14605,0.219371,0.1924340979116741,-0.20611657876382938,0.95,0.050000000000000044,0.9833333333333333,0.01666666666666672,0.9888888888888889,0.011111111111111072,0.9944444444444445,0.005555555555555536,0.6821917808219178,0.3178082191780822,0.03374488039413537,0.06734858977973346,0.11328811695741958,0.12057317135944823,1,0,0.014605274678285325,0.012563161246959357,0.0115196266168268,0.010339465037028652,0.09860990887320745,0.1367598488466702,0.1651700593931456
2026-03-24,KZT_RUB,0.169752,-0.025282076311331947,-0.03458395181791818,-0.02178836302029008,0.028943428477908872,0.05809974381509808,0.08375629656585781,-0.025607158879486377,0.17234860000000002,-0.01506597674712784,0.167173,0.015427132371854224,0.1613537,0.05204900786285038,0.15629720000000002,0.08608471552913266,0.06814160443795236,0.03235182716005136,0.15944,0.175833,0.06467636728549908,-0.03458395181791818,0.153856,0.175833,0.10331738768718801,-0.03458395181791818,0.150066,0.175833,0.13118227979688935,-0.03458395181791818,0.150066,0.175833,0.13118227979688935,-0.03458395181791818,0.14605,0.175833,0.16228688805203673,-0.03458395181791818,0.14605,0.219371,0.16228688805203673,-0.22618760000182347,0.85,0.15000000000000002,0.95,0.050000000000000044,0.9666666666666667,0.033333333333333326,0.9833333333333333,0.01666666666666672,0.6657534246575343,0.3342465753424657,-0.02178836302029008,0.028943428477908872,0.05809974381509808,0.08375629656585781,2,0,0.022770318830999794,0.015888976424157313,0.01345700021446991,0.01086727298740811,0.09806009343614096,0.13620388004737416,0.1648589993934631
2026-03-25,KZT_RUB,0.167853,-0.011186907959847225,-0.0361861560104505,-0.045383972291890506,-0.0036623731228112577,0.05276593075765179,0.06979515876151976,-0.011249952034493431,0.17222520000000002,-0.025386528800663388,0.1680143,-0.0009600373301558163,0.16190125,0.03676160622601743,0.15654700000000002,0.07222112209112908,0.06376695670972299,0.0342021884801369,0.160841,0.175833,0.0435958493170272,-0.045383972291890506,0.153856,0.175833,0.09097467762063238,-0.045383972291890506,0.150066,0.175833,0.11852784774699132,-0.045383972291890506,0.150066,0.175833,0.11852784774699132,-0.045383972291890506,0.14605,0.175833,0.14928449161246138,-0.045383972291890506,0.14605,0.219371,0.14928449161246138,-0.2348441680987916,0.75,0.25,0.9166666666666666,0.08333333333333337,0.9444444444444444,0.05555555555555558,0.9722222222222222,0.02777777777777779,0.6465753424657534,0.35342465753424657,-0.045383972291890506,-0.0036623731228112577,0.05276593075765179,0.06979515876151976,3,0,0.02191842054875617,0.016380309407320878,0.013879606498137938,0.010988358535574762,0.08923050002291458,0.13574323854818907,0.164595936044766
2026-03-26,KZT_RUB,0.167353,-0.002978796923498561,-0.014132381356331547,-0.03905716172375184,-0.035612822921288645,0.0404871892117058,0.08606602591974877,-0.00298324236930271,0.1709892,-0.021265670580364215,0.1686655,-0.0077816743791705445,0.16256434999999997,0.02945695043224439,0.15675798333333332,0.06758837056570965,0.05182470818478979,0.037040325112628336,0.161563,0.175833,0.03583741326912704,-0.04822757957834989,0.153856,0.175833,0.08772488560732117,-0.04822757957834989,0.150066,0.175833,0.11519598043527512,-0.04822757957834989,0.150066,0.175833,0.11519598043527512,-0.04822757957834989,0.14605,0.175833,0.14586100650462153,-0.04822757957834989,0.14605,0.219371,0.14586100650462153,-0.23712341193685582,0.7,0.30000000000000004,0.9,0.09999999999999998,0.9333333333333333,0.06666666666666665,0.9666666666666667,0.033333333333333326,0.6383561643835617,0.3616438356164383,-0.03905716172375184,-0.035612822921288645,0.0404871892117058,0.08606602591974877,4,0,0.014084660152920661,0.016512894454604937,0.013036539618372579,0.010918829450547703,0.08460532829772524,0.13518954186449858,0.1643744034726992
2026-03-27,KZT_RUB,0.170281,0.017495951671018695,0.0144650378605089,0.0031163108534804085,-0.031575415308844224,0.053960374590716675,0.10640330073746784,0.017344659624996418,0.1698788,0.0023675702912899776,0.1695373,0.004386645298704028,0.16338314999999998,0.042218857942205146,0.15700255,0.08457474098350626,0.03975715978055283,0.04064010425308373,0.163166,0.175833,0.04360589828763328,-0.031575415308844224,0.153856,0.175833,0.10675566763727118,-0.031575415308844224,0.150066,0.175833,0.13470739541268495,-0.031575415308844224,0.150066,0.175833,0.13470739541268495,-0.031575415308844224,0.14605,0.175833,0.16590893529613138,-0.031575415308844224,0.14605,0.219371,0.16590893529613138,-0.22377616002115153,0.85,0.15000000000000002,0.95,0.050000000000000044,0.9666666666666667,0.033333333333333326,0.9833333333333333,0.01666666666666672,0.6767123287671233,0.3232876712328767,0.0031163108534804085,-0.031575415308844224,0.053960374590716675,0.10640330073746784,0,1,0.015637200834020114,0.017049532464626677,0.01329438294232659,0.01109894028753542,0.07471512168708587,0.13451203505379838,0.16411835349171072
2026-03-28,KZT_RUB,0.168409,-0.01099359294342872,0.00631001535676079,0.003312422178930463,-0.03299359765725929,0.032132919848497865,0.09458844633943442,-0.0110544690623391,0.16872959999999998,-0.0019000815505991753,0.17006159999999998,-0.009717655249627088,0.1641108,0.026190841797127273,0.15718963333333333,0.07137472382084575,0.02814440000292473,0.04403068141262079,0.164977,0.175833,0.02080289979815353,-0.04222188098934776,0.154008,0.175833,0.09350812944782083,-0.04222188098934776,0.150066,0.175833,0.12223288419761968,-0.04222188098934776,0.150066,0.175833,0.12223288419761968,-0.04222188098934776,0.14605,0.175833,0.15309140705237922,-0.04222188098934776,0.14605,0.219371,0.15309140705237922,-0.23230964895086403,0.7,0.30000000000000004,0.9,0.09999999999999998,0.9333333333333333,0.06666666666666665,0.9666666666666667,0.033333333333333326,0.6657534246575343,0.3342465753424657,0.003312422178930463,-0.03299359765725929,0.032132919848497865,0.09458844633943442,1,0,0.015725008439844847,0.017692048620064498,0.013732338737089737,0.011157254600139572,0.06383569247849002,0.1329894193435166,0.163923023761745
2026-03-31,KZT_RUB,0.168478,0.00040971682035984003,-0.010588380383013907,0.006722317496549168,-0.007505066214241962,0.02122113991647301,0.09395615812165592,0.0004096329093424516,0.16847479999999998,1.8993938559308532e-05,0.1704117,-0.011347225571953112,0.1648343,0.022105229312103125,0.15744396666666666,0.07008228747624279,0.02208581587691394,0.046939450839547314,0.167353,0.175833,0.006722317496549168,-0.04182946318381642,0.154416,0.175833,0.09106569267433429,-0.04182946318381642,0.150066,0.175833,0.12269268188663651,-0.04182946318381642,0.150066,0.175833,0.12269268188663651,-0.04182946318381642,0.14605,0.175833,0.15356384799726097,-0.04182946318381642,0.14605,0.219371,0.15356384799726097,-0.23199511330121125,0.75,0.25,0.9166666666666666,0.08333333333333337,0.9444444444444444,0.05555555555555558,0.9722222222222222,0.02777777777777779,0.6712328767123288,0.3287671232876712,0.006722317496549168,-0.007505066214241962,0.02122113991647301,0.09395615812165592,0,1,0.01169740487427449,0.01748441003637518,0.013740764705545961,0.010593194354839994,0.04976184146980511,0.12993048170192728,0.16365822422749757
2026-04-01,KZT_RUB,0.16873,0.0014957442514749175,0.0019060739034135743,-0.009108473640629278,0.005224809803816344,0.0015433014780077414,0.08785073241180119,0.0014946267402438872,0.1686502,0.00047316872437730417,0.17043769999999997,-0.010019496860142918,0.16551559999999998,0.01942052592021537,0.15771303333333334,0.06985451001618759,0.018938396139095204,0.049473188751468555,0.167353,0.175833,0.00822811661577627,-0.040396285111441,0.154416,0.175833,0.09269764791213331,-0.040396285111441,0.150066,0.175833,0.12437194301174137,-0.040396285111441,0.150066,0.175833,0.12437194301174137,-0.040396285111441,0.14605,0.175833,0.15528928449161228,-0.040396285111441,0.14605,0.219371,0.15528928449161228,-0.23084637440682687,0.75,0.25,0.9166666666666666,0.08333333333333337,0.9444444444444444,0.05555555555555558,0.9722222222222222,0.02777777777777779,0.6767123287671233,0.3232876712328767,-0.009108473640629278,0.005224809803816344,0.0015433014780077414,0.08785073241180119,0,2,0.010355054436937933,0.016188003880327158,0.013741989689238893,0.01056660880953123,0.04975425038005083,0.12939565817361018,0.16337901475485742
2026-04-02,KZT_RUB,0.168397,-0.0019735672375985613,-0.0004807749379740489,-7.125509919314599e-05,0.006238310636797584,-0.02959667613652739,0.09054113563361299,-0.0019755172875447567,0.16885899999999998,-0.002736010517650711,0.1699241,-0.008986953586925028,0.16621465,0.013129709084006791,0.15795726666666665,0.0660921371560832,0.015909247470063503,0.05227605863020335,0.167353,0.175833,0.006238310636797584,-0.0422901275642229,0.156198,0.175833,0.07809959154406587,-0.0422901275642229,0.150066,0.175833,0.12215291938213846,-0.0422901275642229,0.150066,0.175833,0.12215291938213846,-0.0422901275642229,0.14605,0.175833,0.15300924340979094,-0.0422901275642229,0.14605,0.219371,0.15300924340979094,-0.23236435080297768,0.55,0.44999999999999996,0.85,0.15000000000000002,0.9,0.09999999999999998,0.95,0.050000000000000044,0.6657534246575343,0.3342465753424657,-7.125509919314599e-05,0.006238310636797584,-0.02959667613652739,0.09054113563361299,1,0,0.0102665458550973,0.012452510113055152,0.013671019089578487,0.010548365454205585,0.04990463389242602,0.11813038140741497,0.16312639832123363
2026-04-03,KZT_RUB,0.16909,0.004115275212741354,0.0021335862028091235,0.0036325217535819743,-0.0069943211515083314,-0.038348887865190306,0.08253626807001369,0.004106830627636443,0.16862079999999996,0.00278257486620892,0.1692498,-0.0009441665514524633,0.16685925,0.013369052060344222,0.15823516666666665,0.06859937371696767,0.01055710126948295,0.054501685782027076,0.167353,0.174155,0.010379258214672005,-0.02908328787574299,0.156433,0.175833,0.08091003816330322,-0.038348887865190306,0.150066,0.175833,0.12677088747617704,-0.038348887865190306,0.150066,0.175833,0.12677088747617704,-0.038348887865190306,0.14605,0.175833,0.15775419376925703,-0.038348887865190306,0.14605,0.219371,0.15775419376925703,-0.22920531884342055,0.75,0.25,0.9166666666666666,0.08333333333333337,0.9444444444444444,0.05555555555555558,0.9722222222222222,0.02777777777777779,0.6821917808219178,0.3178082191780822,0.0036325217535819743,-0.0069943211515083314,-0.038348887865190306,0.08253626807001369,0,1,0.005820625834156329,0.011433072052092104,0.013567355808162243,0.010467901615451965,0.04018911691476151,0.11626565503560637,0.16283990811145008
2026-04-04,KZT_RUB,0.168807,-0.0016736649121767977,0.002434722708837045,0.00045635038226765623,0.0023632941232356597,-0.030708277109471438,0.0791009569592096,-0.0016750670539913573,0.1687004,0.0006318894323902313,0.168715,0.0005452982840885578,0.16747795000000001,0.007935671531685173,0.15852356666666667,0.06487006032962084,0.007299169831013419,0.05648613339720043,0.167353,0.170281,0.00868822190220686,-0.008656279913789366,0.15944,0.175833,0.05874937280481696,-0.03995836958932608,0.150066,0.175833,0.1248850505777459,-0.03995836958932608,0.150066,0.175833,0.1248850505777459,-0.03995836958932608,0.14605,0.175833,0.15581650119821977,-0.03995836958932608,0.14605,0.219371,0.15581650119821977,-0.23049537085576488,0.7,0.30000000000000004,0.9,0.09999999999999998,0.9333333333333333,0.06666666666666665,0.9666666666666667,0.033333333333333326,0.6821917808219178,0.3178082191780822,0.00045635038226765623,0.0023632941232356597,-0.030708277109471438,0.0791009569592096,1,0,0.0024930847634721423,0.011269048370640756,0.013616239269008163,0.010428481375703775,0.017354710606644258,0.0978815420179193,0.16254365544386976
