corridor,date,rate_t,favourability_percentile_90,past_best_5,past_advantage_5,predicted_rate_h1,predicted_rate_h2,predicted_rate_h3,predicted_rate_h4,predicted_rate_h5,predicted_future_best_5,predicted_regret_5,actual_future_best_5,actual_regret_5
TJS_RUB,2026-08-11,8.9271,0.0,8.65757,-0.031132292317590227,8.93960345372419,8.93553214127121,8.940098447315478,8.94354420119946,8.932909218779399,8.932909218779399,0.0,8.90205,0.002806062439089989
TJS_RUB,2026-08-12,8.90205,0.011111111111111072,8.76114,-0.016083523377094747,8.908605383468693,8.90545599760577,8.90981369386971,8.914523405287536,8.910780560125003,8.90545599760577,0.0,8.96991,0.0
TJS_RUB,2026-08-13,8.96991,0.0,8.76114,-0.023829090734767536,8.985027736030627,8.978637331629212,8.985976717790212,8.987386291791713,8.975747076947892,8.975747076947892,0.0,9.04757,0.0
TJS_RUB,2026-08-14,9.04757,0.0,8.80312,-0.02776856387280879,9.058506249399825,9.056220445597784,9.062523469949308,9.065571355931628,9.053457613396503,9.053457613396503,0.0,9.00931,0.004228759766434642
TJS_RUB,2026-08-15,9.12736,0.0,8.88517,-0.027257778973277833,9.14112728822188,9.135985202601628,9.140881436160614,9.143897439274705,9.133299535920772,9.133299535920772,0.0,8.97026,0.017211986817655907
TJS_RUB,2026-08-18,9.18143,0.0,8.90205,-0.03138378238720312,9.19372371580556,9.18998540424838,9.196604708523578,9.197962208937112,9.187404721418796,9.187404721418796,0.0,8.97026,0.022999685234217433
TJS_RUB,2026-08-19,9.19991,0.0,8.90205,-0.033459708718778264,9.212067534200642,9.2079436746145,9.212243403870044,9.216286302948111,9.205896747089287,9.205896747089287,0.0,8.97026,0.024962200717180874
TJS_RUB,2026-08-20,9.19611,0.011111111111111072,8.96991,-0.02521764432419039,9.205562528719955,9.201915533080124,9.204037988956062,9.208554383070105,9.202094274278256,9.201915533080124,0.0,8.97026,0.02455929735507725
UZS_RUB,2025-07-12,0.00616459,0.9,0.00614948,-0.0024571183254519847,0.0061610352934762,0.0061581575067346,0.006161375309294,0.0061593794721359,0.0061590052664839,0.0061581575067346,0.001043458407680079,0.00610094,0.0103250986683624
UZS_RUB,2025-07-15,0.00621259,0.7111111111111111,0.00614948,-0.010262656354683633,0.0062159812214818,0.0062131982676268,0.0062109810514007,0.0062110762268124,0.0062100687258267,0.0062100687258267,0.0004058330218636085,0.00610094,0.01797157063318191
UZS_RUB,2025-07-16,0.00613887,0.9777777777777777,0.00614948,0.0017253491352113414,0.0061296175868899,0.0061295388425584,0.0061364054642098,0.0061297724079665,0.0061326207504169,0.0061295388425584,0.0015200122240086743,0.00610094,0.006178661545202985
UZS_RUB,2025-07-17,0.00610094,1.0,0.00613887,0.006178661545202985,0.0060950280079792,0.0060943448035823,0.0060984906917423,0.0060920216004322,0.0060941026939968,0.0060920216004322,0.0014618074539005422,0.00612819,0.0
UZS_RUB,2025-07-18,0.00612819,0.9666666666666667,0.00610094,-0.004466524830599935,0.0061317962660016,0.0061254434248732,0.0061253243558083,0.0061279986505348,0.0061267130551845,0.0061253243558083,0.0004676167337664654,0.00617503,0.0
UZS_RUB,2025-07-19,0.00618674,0.7444444444444445,0.00610094,-0.01406340662258596,0.0061829178562289,0.0061793893432992,0.0061855299204832,0.0061855709010593,0.0061843506985205,0.0061793893432992,0.0011881308574143022,0.00617503,0.0018927577367078374
UZS_RUB,2025-07-22,0.00622723,0.6222222222222222,0.00610094,-0.02070008883876915,0.0062274095147086,0.0062241089312609,0.0062259749786247,0.0062230085571926,0.0062247824287479,0.0062230085571926,0.000677900576564629,0.00617503,0.008382539267057827
UZS_RUB,2025-07-23,0.00619575,0.7,0.00610094,-0.015540228227125632,0.006192895485679,0.0061907937802454,0.0061951823319642,0.0061894025600096,0.0061910227433337,0.0061894025600096,0.001024482910123786,0.00617503,0.003344227898156012
UZS_RUB,2025-07-24,0.00617503,0.8111111111111111,0.00610094,-0.012144030264188756,0.0061745217394092,0.0061734997555777,0.0061736554838922,0.0061710005169049,0.006172010643337,0.0061710005169049,0.0006525446993940963,0.00617921,0.0
UZS_RUB,2025-07-25,0.00617921,0.7666666666666666,0.00612819,-0.00832545988293439,0.0061828860586748,0.0061832543347406,0.006177834553455,0.0061792538045623,0.006176172539286,0.006176172539286,0.000491561334539519,0.00628702,0.0
UZS_RUB,2025-07-26,0.00628702,0.38888888888888884,0.00617503,-0.01813594427881325,0.0062943323790825,0.0062884931590726,0.006286903444467,0.0062917417751708,0.0062943276426034,0.006286903444467,1.8539074633186417e-05,0.0063249,0.0
UZS_RUB,2025-07-29,0.0063249,0.3111111111111111,0.00617503,-0.024270327431607598,0.0063268914875367,0.0063269170493447,0.0063247827422069,0.0063318527145402,0.0063298334403218,0.0063247827422069,1.8539074625585625e-05,0.00626111,0.010085534949169053
UZS_RUB,2025-07-30,0.00657004,0.0444444444444444,0.00617503,-0.06396891998905274,0.0066073105521037,0.0065923786824364,0.0065699181975381,0.0065853874255983,0.0066000281804059,0.0065699181975381,1.8539074632784016e-05,0.00626111,0.047021022703058094
UZS_RUB,2025-07-31,0.00654677,0.0888888888888889,0.00617503,-0.06020051724445073,0.0065485244489938,0.0065435593615988,0.0065471456147071,0.0065498533179344,0.0065475323004635,0.0065435593615988,0.0004904156402622938,0.00626111,0.04363373083215082
UZS_RUB,2025-08-01,0.00637858,0.25555555555555554,0.00617921,-0.03226464224391143,0.0063685648086482,0.0063711803699095,0.0063766346557468,0.006374583313237,0.0063862422493942,0.0063685648086482,0.0015701286731216394,0.00626111,0.0184163246365178
UZS_RUB,2025-08-02,0.00632889,0.3111111111111111,0.00628702,-0.0066597529513187925,0.0063256972304498,0.0063274061433524,0.0063256230300233,0.0063189940030747,0.0063227767593916,0.0063189940030747,0.001563622835173362,0.00626111,0.010709618906316894
UZS_RUB,2025-08-05,0.00626111,0.43333333333333335,0.0063249,0.010085534949169053,0.0062536528424863,0.0062597370956307,0.0062576447833099,0.0062678080813212,0.0062667713153481,0.0062536528424863,0.0011910280307646157,0.00628651,0.0
UZS_RUB,2025-08-06,0.00634238,0.28888888888888886,0.00626111,-0.012980126527085389,0.0063438452411333,0.0063403931055775,0.0063390836305724,0.0063488270672461,0.0063498030692892,0.0063390836305724,0.0005197369800610303,0.00628651,0.008808995992040769
UZS_RUB,2025-08-07,0.00640256,0.18888888888888888,0.00626111,-0.022591840743893584,0.006402066351183,0.0064052209201632,0.0064006074852311,0.0064123515031204,0.0064043900091896,0.0064006074852311,0.000304958449260883,0.00628651,0.018125562275089883
UZS_RUB,2025-08-08,0.00634926,0.25555555555555554,0.00626111,-0.014078973217209011,0.0063407328418414,0.006343628044314,0.0063473462046,0.0063493520989599,0.0063515984528541,0.0063407328418414,0.00134301606149369,0.00628651,0.009883041488299335
UZS_RUB,2025-08-09,0.00633485,0.28888888888888886,0.00626111,-0.011777464379319336,0.0063382937933211,0.0063348748211338,0.0063331447471444,0.0063373478067626,0.006336771552898,0.0063331447471444,0.0002691859879240165,0.00628651,0.007630804202151592
UZS_RUB,2025-08-12,0.00628651,0.37777777777777777,0.00626111,-0.0040567886524913435,0.0062783394922918,0.0062802948095759,0.0062830307256582,0.0062838185234645,0.0062844046035235,0.0062783394922918,0.0012996889702235716,0.00634436,0.0
UZS_RUB,2025-08-13,0.00634436,0.24444444444444446,0.00628651,-0.009202244170453863,0.0063437941417619,0.0063428556507537,0.0063420471030223,0.0063513235473266,0.0063526890496884,0.0063420471030223,0.00036455954228644375,0.00636009,0.0
UZS_RUB,2025-08-14,0.00636325,0.19999999999999996,0.00628651,-0.012207091056882056,0.0063641666870541,0.0063648692994827,0.0063623524350309,0.0063754720416499,0.0063712974089149,0.0063623524350309,0.00014105448773816092,0.00636009,0.0004966015793816549
UZS_RUB,2025-08-15,0.00638237,0.15555555555555556,0.00628651,-0.015248524220911077,0.0063836201992136,0.0063844467084678,0.006382000364788,0.0063975636141136,0.0063949809391656,0.006382000364788,5.791503971099306e-05,0.00636009,0.0034908662456110177
UZS_RUB,2025-08-16,0.00636009,0.21111111111111114,0.00628651,-0.011704427416801898,0.0063616898598178,0.0063605089125184,0.0063581409724829,0.0063634284939407,0.0063639282399237,0.0063581409724829,0.0003064465309610291,0.00639561,0.0
UZS_RUB,2025-08-19,0.00640975,0.09999999999999998,0.00628651,-0.019603881963124098,0.0064173734968645,0.0064169538733628,0.0064101177533148,0.0064253089260017,0.0064232215671527,0.0064101177533148,0.0,0.00639561,0.0022060142751276247
UZS_RUB,2025-08-20,0.00642917,0.07777777777777772,0.00634436,-0.013367778625424692,0.0064274287375542,0.0064299195530215,0.0064290508091376,0.0064447976770581,0.0064408224708272,0.0064274287375542,0.0002708378291132267,0.00639561,0.005219958408316986
