corridor,date,rate_t,golden_good_day,golden_window_closing,golden_positive_market_fact,good_day_candidate,window_closing_candidate,positive_market_fact_candidate,past_rebound_bps,mean_change_h5_bps,n_worse_days_h5,methodology_historical_eligible
TJS_RUB,2026-06-16,7.77533,False,1,0,False,True,False,138.88707780336463,35.60392854080385,5,True
TJS_RUB,2026-06-17,7.7587,False,1,0,False,False,False,117.20186417206291,15.689696895891279,4,True
TJS_RUB,2026-06-18,7.83373,False,0,0,False,False,False,215.03960192050363,23.546525838201052,4,False
TJS_RUB,2026-06-19,7.8785,False,0,0,False,False,False,273.41885713838553,23.588304131695104,4,False
TJS_RUB,2026-06-22,7.88649,False,0,0,False,False,False,225.34290889430375,3.8442825018241145,5,False
TJS_RUB,2026-06-23,7.93983,False,0,0,False,False,False,294.50165895426704,16.0226936450889,5,False
TJS_RUB,2026-06-24,8.03065,False,0,0,False,False,False,412.25564621422575,17.62283780356899,5,False
TJS_RUB,2026-06-25,8.04287,False,0,0,False,False,False,428.09966431945236,10.738936336963878,5,False
TJS_RUB,2026-06-26,8.14555,False,0,0,False,False,False,498.60156985061855,27.828038943617628,5,False
TJS_RUB,2026-06-29,8.31529,False,0,0,False,False,False,554.4075648917923,-1.2403951762907095,3,False
TJS_RUB,2026-06-30,8.39004,False,0,0,False,False,False,638.4969739389778,23.125431352815973,5,False
TJS_RUB,2026-07-01,8.44105,False,0,0,False,False,False,703.1772055756113,3.822080769326996,3,False
TJS_RUB,2026-07-02,8.43411,False,0,0,False,False,False,694.3773465762338,-13.184739971522362,0,False
TJS_RUB,2026-07-03,8.3962,False,0,0,False,False,False,574.7856062409395,-31.11272578224611,0,False
TJS_RUB,2026-07-06,8.32002,False,0,1,False,False,True,214.19057031139664,-47.851515696710976,0,False
TJS_RUB,2026-07-07,8.4037,False,0,0,False,False,False,106.32220884659648,-12.198628085230423,0,True
TJS_RUB,2026-07-08,8.20498,True,0,1,True,False,True,0.0,-59.70528175573908,0,False
TJS_RUB,2026-07-09,8.23828,True,0,1,True,False,True,40.58510806851379,-37.30535216641128,0,False
TJS_RUB,2026-07-10,8.21415,True,0,1,True,False,True,11.176139369015736,-28.43990920250827,0,False
TJS_RUB,2026-07-13,8.28387,True,0,0,True,False,False,96.1489241899427,-1.5390605407143987,1,False
TJS_RUB,2026-07-14,8.27918,True,0,1,True,False,True,90.43288344395606,7.253886458495896,5,False
TJS_RUB,2026-07-15,8.37344,False,0,0,False,False,False,205.3143334901475,17.02808434503833,5,False
TJS_RUB,2026-07-16,8.42376,False,0,0,False,False,False,266.64294123812437,21.534174556459007,5,False
TJS_RUB,2026-07-17,8.46234,False,0,0,False,False,False,313.663165540925,23.031258475050276,5,False
TJS_RUB,2026-07-20,8.47554,False,0,0,False,False,False,318.2191705776005,22.016454736032642,5,False
TJS_RUB,2026-07-21,8.46228,False,0,0,False,False,False,221.15716773883466,6.375146622049854,5,False
TJS_RUB,2026-07-22,8.48801,False,0,0,False,False,False,252.23512473457444,16.569764141474597,5,False
TJS_RUB,2026-07-23,8.48238,False,0,0,False,False,False,245.43493437755748,7.027899577635388,5,False
TJS_RUB,2026-07-24,8.47648,False,0,0,False,False,False,238.30862476718727,3.6296385808594067,5,False
TJS_RUB,2026-07-27,8.42301,True,0,1,True,False,True,0.0,-16.97446983327677,1,False
TJS_RUB,2026-07-28,8.43101,True,0,0,True,False,False,9.497792356889523,-5.734415891407663,1,False
TJS_RUB,2026-07-29,8.51268,False,1,0,False,True,False,106.45838008028096,31.28977787641629,5,True
TJS_RUB,2026-07-30,8.58517,False,1,0,False,True,False,192.52025107414195,40.72312209862616,5,True
TJS_RUB,2026-07-31,8.63089,False,0,0,False,False,False,246.80013439376313,27.087620986896876,5,False
TJS_RUB,2026-08-03,8.59216,False,0,0,False,False,False,200.81894714597314,-0.06966416754639049,2,False
TJS_RUB,2026-08-04,8.65757,False,0,0,False,False,False,278.47527190398625,26.388590768234632,5,False
TJS_RUB,2026-08-05,8.77043,False,0,0,False,False,False,412.46537757879895,50.15123237113927,5,False
TJS_RUB,2026-08-06,8.76114,False,0,0,False,False,False,401.43606620436145,15.598017123704455,5,False
TJS_RUB,2026-08-07,8.80312,False,0,0,False,False,False,441.35874586793244,35.61430785412911,5,False
TJS_RUB,2026-08-10,8.88517,False,0,0,False,False,False,341.0201858438389,1.245905319357865,4,False
TJS_RUB,2026-08-11,8.9271,False,0,0,False,False,False,389.82048751419865,19.245684628280912,5,False
TJS_RUB,2026-08-12,8.90205,False,0,0,False,False,False,360.6660024952979,-2.86762835482679,1,False
TJS_RUB,2026-08-13,8.96991,False,0,0,False,False,False,439.64497867823746,23.275470515581098,5,False
TJS_RUB,2026-08-14,9.04757,False,0,0,False,False,False,450.4728232055877,16.220654194712743,5,False
TJS_RUB,2026-08-17,9.12736,False,0,0,False,False,False,368.323957869483,-1.4770443483029805,3,False
TJS_RUB,2026-08-18,9.18143,False,0,0,False,False,False,333.43199961283875,20.8157963918274,5,False
TJS_RUB,2026-08-19,9.19991,False,0,0,False,False,False,354.23070126964217,21.793715343581432,5,False
TJS_RUB,2026-08-20,9.19611,False,0,0,False,False,False,349.95391196791735,6.894207788780804,5,False
TJS_RUB,2026-08-21,9.00931,False,1,0,False,False,False,120.4891008250919,-90.73793833378518,0,True
TJS_RUB,2026-08-24,8.97026,True,0,1,True,False,True,0.0,-11.879173434436563,0,False
UZS_RUB,2025-01-01,0.00786965,False,0,0,True,False,False,0.0,-9.634522941587287,0,False
UZS_RUB,2025-01-02,0.00786965,False,0,0,True,False,False,0.0,2.998891185515218,2,False
UZS_RUB,2025-01-03,0.00786965,False,0,0,True,False,False,0.0,-0.014846488352926457,3,False
UZS_RUB,2025-01-06,0.00786965,False,0,0,True,False,False,0.0,-4.196635322242015,1,False
UZS_RUB,2025-01-07,0.00786965,False,0,0,True,False,False,0.0,-0.47922670637934317,3,False
UZS_RUB,2025-01-08,0.00786965,True,0,0,True,False,False,0.0,-0.5862093050279515,2,False
UZS_RUB,2025-01-09,0.00786965,True,0,0,True,False,False,0.0,-5.770604970496418,0,False
UZS_RUB,2025-01-10,0.00789102,True,0,0,True,False,False,27.154956065389424,3.3494858676115236,4,False
UZS_RUB,2025-01-13,0.00787567,False,0,0,True,False,False,7.6496413436411,-0.5286754464313148,3,False
UZS_RUB,2025-01-14,0.00792684,False,0,0,True,False,False,72.671592764606,4.1778888901440325,5,False
UZS_RUB,2025-01-15,0.00797389,False,0,0,False,False,False,132.45824147198437,-6.426369723992131,0,True
UZS_RUB,2025-01-16,0.00792597,False,0,0,True,False,False,71.56607981295026,-36.46470073137475,0,False
UZS_RUB,2025-01-17,0.00789817,False,0,0,True,False,False,36.24049354164383,-25.748029321481347,0,False
UZS_RUB,2025-01-20,0.00790518,False,0,0,True,False,False,37.46982796384302,-24.002236662993063,0,False
UZS_RUB,2025-01-21,0.00786287,False,0,0,True,False,False,0.0,-47.01009335509099,0,False
UZS_RUB,2025-01-22,0.00770154,False,0,1,False,False,True,0.0,-42.3669543754046,0,False
UZS_RUB,2025-01-23,0.00756909,False,0,1,False,False,True,0.0,-26.86985960023147,0,False
UZS_RUB,2025-01-24,0.00762878,False,0,1,False,False,True,78.86020644489733,61.19187700008056,5,False
UZS_RUB,2025-01-27,0.00757089,False,0,1,True,False,True,2.3780930072181405,-20.812105682273874,0,False
UZS_RUB,2025-01-28,0.00748952,True,0,1,False,False,True,0.0,-36.6725432580417,0,False
UZS_RUB,2025-01-29,0.00755718,False,0,1,False,False,True,90.3395678227703,-5.24093700856243,2,False
UZS_RUB,2025-01-30,0.00755397,False,0,1,False,False,True,86.05357886753762,-22.77992285612984,0,False
UZS_RUB,2025-01-31,0.00755734,False,0,1,True,False,True,90.55319967100628,-28.224737839029455,0,False
UZS_RUB,2025-02-03,0.00754886,False,0,1,True,False,True,79.23071171450191,-17.952572422874404,0,False
UZS_RUB,2025-02-04,0.00770273,False,0,0,False,False,False,284.6777897648978,-36.103840585852474,1,False
UZS_RUB,2025-02-05,0.00758826,False,0,0,False,False,False,131.83755434260203,-40.121142472107294,0,True
UZS_RUB,2025-02-06,0.00754337,False,0,1,True,False,True,71.90046892190605,-13.315497653999751,0,False
UZS_RUB,2025-02-07,0.00746307,False,0,1,False,False,True,0.0,-10.197898319733945,0,False
UZS_RUB,2025-02-10,0.00750019,False,0,0,False,False,False,49.73824444900021,-22.675256364679484,0,False
UZS_RUB,2025-02-11,0.00746948,False,0,1,False,False,True,8.588958699302651,-22.43681041712109,0,False
UZS_RUB,2025-02-12,0.00738536,False,0,1,False,False,True,0.0,-13.387840568579225,0,False
UZS_RUB,2025-02-13,0.00724565,False,0,1,False,False,True,0.0,-1.8354175782009374,1,False
UZS_RUB,2025-02-14,0.0070083,False,0,1,False,False,True,0.0,36.933538477698754,5,False
UZS_RUB,2025-02-17,0.00694481,False,0,1,True,False,True,0.0,38.09842924885975,5,False
UZS_RUB,2025-02-18,0.00703715,False,0,1,False,True,True,132.96260084869172,60.86808157164692,5,True
UZS_RUB,2025-02-19,0.00703629,False,0,1,False,False,True,131.7242660346363,1.8147086416913094,4,True
UZS_RUB,2025-02-20,0.00697189,False,0,1,False,False,True,38.993147400721014,-9.79278071984413,0,False
UZS_RUB,2025-02-21,0.00683476,False,0,1,False,False,True,0.0,6.813720263800337,4,False
UZS_RUB,2025-02-24,0.00681888,False,0,1,False,False,True,0.0,24.720911817524005,5,False
UZS_RUB,2025-02-25,0.00682915,False,0,1,False,False,True,15.06112440752716,5.214722677078676,4,False
UZS_RUB,2025-02-26,0.00671569,True,0,1,False,False,True,0.0,-20.498127418558276,1,False
UZS_RUB,2025-02-27,0.00666903,True,0,1,False,False,True,0.0,2.866102639938583,3,False
UZS_RUB,2025-02-28,0.00680878,False,0,1,False,False,True,209.55071427179118,49.19227732561593,5,False
UZS_RUB,2025-03-03,0.00685364,False,0,0,False,False,False,276.81686842014443,0.5879644160904363,3,False
UZS_RUB,2025-03-04,0.00692391,False,0,0,False,False,False,382.1845155892234,-0.7078528423349884,1,False
UZS_RUB,2025-03-05,0.0069197,False,0,0,False,False,False,375.87175346339706,-24.71315001439467,0,False
UZS_RUB,2025-03-06,0.0069585,False,0,0,False,False,False,434.0511288748128,-7.899990153396931,2,False
UZS_RUB,2025-03-07,0.0069434,False,0,0,False,False,False,411.40915545438975,-31.727634385993355,0,False
UZS_RUB,2025-03-10,0.00689996,False,0,0,False,False,False,133.91532697487608,-9.688288969412095,0,True
UZS_RUB,2025-03-11,0.00684198,False,0,1,False,False,True,0.0,-25.170672315111275,0,False
UZS_RUB,2025-03-12,0.00668981,False,0,1,False,False,True,0.0,-30.298902114703093,0,False
UZS_RUB,2025-03-13,0.00669818,False,0,1,False,False,True,12.511566098289961,15.087478154643728,5,False
UZS_RUB,2025-03-14,0.00670426,False,0,1,True,False,True,21.600015546032747,-2.963420420942331,1,False
UZS_RUB,2025-03-17,0.00661375,False,0,1,True,False,True,0.0,1.5588506050809858,4,False
UZS_RUB,2025-03-18,0.0065085,False,0,1,False,False,True,0.0,-10.289496070294835,1,False
UZS_RUB,2025-03-19,0.00629679,True,0,1,False,False,True,0.0,20.67217567417656,3,False
UZS_RUB,2025-03-20,0.00640467,False,1,1,False,True,True,171.32538960327403,140.77226456590265,5,True
UZS_RUB,2025-03-21,0.00652887,False,0,1,False,False,True,368.56874693296015,98.16500510691694,5,False
UZS_RUB,2025-03-24,0.00654778,False,0,0,False,False,False,398.5999215473268,8.773273270035187,5,False
UZS_RUB,2025-03-25,0.00648145,False,0,1,False,False,True,293.2605343357486,9.428616138540402,3,False
UZS_RUB,2025-03-26,0.00650286,False,0,1,False,False,True,327.2619858689896,46.729314027440964,5,False
UZS_RUB,2025-03-27,0.00651281,False,0,0,False,False,False,343.0636880061111,-0.503052935292958,3,False
UZS_RUB,2025-03-28,0.00649419,False,0,1,False,False,True,313.4930655143342,-11.921865129968621,0,False
UZS_RUB,2025-03-31,0.0064803,True,0,1,False,False,True,0.0,-4.401361916720914,2,False
UZS_RUB,2025-04-01,0.00662085,False,0,0,False,False,False,216.88810703208273,29.797293004692357,5,False
UZS_RUB,2025-04-02,0.00656023,False,0,0,False,False,False,123.34305510547372,-49.44343988895206,0,True
UZS_RUB,2025-04-03,0.00654166,True,0,0,False,False,False,94.68697436847195,-20.52737708196495,0,False
UZS_RUB,2025-04-04,0.00653372,True,0,1,False,False,True,82.43445519497516,-3.090900887683379,0,False
UZS_RUB,2025-04-07,0.0065228,False,0,1,True,False,True,65.58338348533255,3.938617842344616,5,False
UZS_RUB,2025-04-08,0.00665697,False,0,0,False,False,False,272.62626730244045,28.639158466945428,5,False
UZS_RUB,2025-04-09,0.00659121,False,0,0,False,False,False,171.14948382019435,-26.418915587397066,0,True
UZS_RUB,2025-04-10,0.00664273,False,0,0,False,False,False,250.6519759887671,10.577626336746082,5,False
UZS_RUB,2025-04-11,0.00655314,False,0,0,True,False,False,46.51376709388533,-9.711095826514747,0,False
UZS_RUB,2025-04-14,0.0064776,False,0,0,True,False,False,0.0,13.404024294000559,5,False
UZS_RUB,2025-04-15,0.00637635,False,0,1,True,False,True,0.0,9.954673338857134,5,False
UZS_RUB,2025-04-16,0.00634565,False,0,1,True,False,True,0.0,46.706501921896844,5,False
UZS_RUB,2025-04-17,0.00636237,False,0,1,True,False,True,26.348758598409017,24.566678135807596,5,False
UZS_RUB,2025-04-18,0.00631186,False,0,1,False,False,True,0.0,7.255876104680148,4,False
UZS_RUB,2025-04-21,0.00625844,True,0,1,True,False,True,0.0,10.569305268409046,5,False
UZS_RUB,2025-04-22,0.00624196,True,0,1,True,False,True,0.0,1.1649578207193478,3,False
UZS_RUB,2025-04-23,0.00631017,False,1,0,False,True,False,109.27657338400066,43.88574011454249,5,True
UZS_RUB,2025-04-24,0.00639521,False,0,0,False,False,False,245.51583156572576,18.025487439773613,5,False
UZS_RUB,2025-04-25,0.00642771,False,0,0,False,False,False,297.5828105274614,-12.974279044813295,1,False
UZS_RUB,2025-04-28,0.00639389,False,0,0,False,False,False,243.4011111894341,-3.20056395920032,1,False
UZS_RUB,2025-04-29,0.00637075,False,0,0,False,False,False,206.32942216867622,-15.771743318739428,1,False
UZS_RUB,2025-04-30,0.00629912,True,0,1,True,False,True,91.57380053701036,-25.17642438102108,0,False
UZS_RUB,2025-05-01,0.00630111,True,0,1,True,False,True,94.76190171036069,22.148204396809312,5,False
UZS_RUB,2025-05-02,0.00630111,True,0,1,True,False,True,94.76190171036069,4.700806506519494,2,False
UZS_RUB,2025-05-05,0.00630111,False,0,1,True,False,True,3.159171439821584,-4.082974333177614,1,False
UZS_RUB,2025-05-06,0.00634249,False,0,0,True,False,False,68.85088710804067,22.73637487356117,5,False
UZS_RUB,2025-05-07,0.00625787,False,0,1,True,False,True,0.0,-5.675036536793245,1,False
UZS_RUB,2025-05-08,0.00625622,False,0,1,True,False,True,0.0,21.47746347891699,5,False
UZS_RUB,2025-05-09,0.00625622,False,0,1,True,False,True,0.0,12.32012755123657,5,False
UZS_RUB,2025-05-12,0.00625622,False,0,0,True,False,False,0.0,-7.7572365697442525,1,False
UZS_RUB,2025-05-13,0.00627998,False,0,0,True,False,False,37.978204091289044,11.216422287206651,4,False
UZS_RUB,2025-05-14,0.00624634,False,0,1,True,False,True,0.0,5.124224487390361,4,False
UZS_RUB,2025-05-15,0.00620193,True,0,1,True,False,True,0.0,0.7369717093848038,3,False
UZS_RUB,2025-05-16,0.0061874,True,0,1,True,False,True,0.0,9.201597962424255,4,False
UZS_RUB,2025-05-19,0.0062296,False,0,0,True,False,False,68.20312247470595,7.434514190567176,4,False
UZS_RUB,2025-05-20,0.00622537,False,0,1,True,False,True,61.366648349872044,4.32715540124029,4,False
UZS_RUB,2025-05-21,0.00624565,False,0,0,True,False,False,94.14293564340426,29.94442478904391,5,False
UZS_RUB,2025-05-22,0.0061858,False,0,1,True,False,True,0.0,23.603640447829925,4,False
UZS_RUB,2025-05-23,0.00616294,True,0,1,True,False,True,0.0,36.68652277790229,5,False
UZS_RUB,2025-05-26,0.00617697,False,0,1,True,False,True,22.765108860380856,17.843976015864182,5,False
UZS_RUB,2025-05-27,0.0061675,False,0,1,True,False,True,7.399066030173707,15.235486714811675,5,False
UZS_RUB,2025-05-28,0.00615286,True,0,1,True,False,True,0.0,10.345258146348788,5,False
UZS_RUB,2025-05-29,0.0061771,False,0,0,True,False,False,39.39631325919901,20.90214511559374,5,False
UZS_RUB,2025-05-30,0.0061177,True,0,1,True,False,True,0.0,14.300785383565493,4,False
UZS_RUB,2025-06-02,0.00615723,True,0,0,True,False,False,64.61578697876558,19.402351728943668,5,False
UZS_RUB,2025-06-03,0.00618654,False,0,0,False,False,False,112.52594929466841,18.69596513300742,4,True
UZS_RUB,2025-06-04,0.00614393,True,0,1,True,False,True,42.875590499695804,20.64227134871377,5,False
UZS_RUB,2025-06-05,0.00610565,True,0,1,True,False,True,0.0,33.95439260308386,5,False
UZS_RUB,2025-06-06,0.00616649,True,0,0,True,False,False,99.64541039856556,16.573807654657323,4,False
UZS_RUB,2025-06-09,0.00616985,False,0,0,False,False,False,105.14850998665226,7.907237411650669,4,True
UZS_RUB,2025-06-10,0.00619481,False,0,0,False,False,False,146.02867835529443,15.519980156501356,4,True
UZS_RUB,2025-06-11,0.00618313,False,0,0,False,False,False,126.89885597766181,5.806245297129919,4,True
UZS_RUB,2025-06-12,0.00623327,False,0,0,False,False,False,209.01951471178347,5.686455509080979,4,False
UZS_RUB,2025-06-13,0.00623327,False,0,0,False,False,False,209.01951471178347,-0.7823178423023152,2,False
UZS_RUB,2025-06-16,0.00623327,False,0,0,False,False,False,108.29499439713564,5.661204955983212,4,True
UZS_RUB,2025-06-17,0.00615246,True,0,1,True,False,True,0.0,24.19513445547494,5,False
UZS_RUB,2025-06-18,0.00619054,True,0,0,True,False,False,61.893941610347,20.971417753656407,5,False
UZS_RUB,2025-06-19,0.00621381,True,0,0,True,False,False,99.71621107654593,11.260319901345461,5,False
UZS_RUB,2025-06-20,0.00621968,False,0,0,False,False,False,109.25711016406493,-5.039055602571008,1,True
UZS_RUB,2025-06-23,0.0062505,False,0,0,False,True,False,159.3508937888255,31.901175389718265,5,True
UZS_RUB,2025-06-24,0.00626492,False,0,0,False,True,False,182.78867314862612,28.391462884862495,5,True
UZS_RUB,2025-06-25,0.00631611,False,0,0,False,False,False,265.99116450980455,25.61774885756707,5,False
UZS_RUB,2025-06-26,0.00627764,False,0,0,False,False,False,203.46333011510785,4.80846363091314,4,False
UZS_RUB,2025-06-27,0.00624107,False,0,0,False,False,False,144.0236913364723,0.9793841424952099,2,True
UZS_RUB,2025-06-30,0.00623438,False,0,1,True,False,True,23.634656445348234,3.608912383942009,3,False
UZS_RUB,2025-07-01,0.00620575,True,0,1,True,False,True,0.0,10.91230426111034,5,False
UZS_RUB,2025-07-02,0.0061771,True,0,1,True,False,True,0.0,15.600612731270227,5,False
UZS_RUB,2025-07-03,0.0062049,True,0,1,True,False,True,45.00493759207469,24.405782085457513,5,False
UZS_RUB,2025-07-04,0.00625674,False,0,0,False,True,False,128.92781402276344,26.307465644206825,5,True
UZS_RUB,2025-07-07,0.00627792,False,0,0,False,False,False,163.21574849039288,16.875471939238107,5,True
UZS_RUB,2025-07-08,0.00624416,False,0,0,False,False,False,108.5622703210265,-2.834238111973697,1,True
UZS_RUB,2025-07-09,0.00616627,False,0,1,True,False,True,0.0,21.23310851732807,5,False
UZS_RUB,2025-07-10,0.00614948,True,0,1,True,False,True,0.0,42.996556843307495,5,False
UZS_RUB,2025-07-11,0.00615672,True,0,1,True,False,True,11.773353194091118,44.158583428015596,5,False
UZS_RUB,2025-07-14,0.00616459,False,0,1,True,False,True,24.571183254520346,17.638729450063728,5,False
UZS_RUB,2025-07-15,0.00621259,False,0,0,False,True,False,102.62656354683708,33.95988646540404,5,True
UZS_RUB,2025-07-16,0.00613887,True,0,1,True,False,True,0.0,13.310698746554994,4,False
UZS_RUB,2025-07-17,0.00610094,True,0,1,True,False,True,0.0,26.45625749566749,5,False
UZS_RUB,2025-07-18,0.00612819,True,0,1,True,False,True,44.6652483059995,26.926654585843313,5,False
UZS_RUB,2025-07-21,0.00618674,False,1,0,False,False,False,140.63406622585984,5.257004410358146,3,True
UZS_RUB,2025-07-22,0.00622723,False,0,0,False,False,False,207.0008883876917,-7.511322462443681,1,False
UZS_RUB,2025-07-23,0.00619575,False,1,0,False,False,False,155.4022822712553,-3.622483000774057,1,True
UZS_RUB,2025-07-24,0.00617503,False,1,0,False,False,False,121.44030264188865,12.494630142231065,5,True
UZS_RUB,2025-07-25,0.00617921,False,1,0,False,True,False,128.29170586827533,28.399450278707498,5,True
UZS_RUB,2025-07-28,0.00628702,False,0,0,False,False,False,259.17930090287643,25.06115996735314,5,False
UZS_RUB,2025-07-29,0.0063249,False,0,0,False,False,False,242.7032743160762,39.114749145692684,5,False
UZS_RUB,2025-07-30,0.00657004,False,0,0,False,False,False,639.6891998905274,105.37881484745125,5,False
UZS_RUB,2025-07-31,0.00654677,False,0,0,False,False,False,602.0051724445063,-5.645690441738793,2,False
UZS_RUB,2025-08-01,0.00637858,False,0,0,False,False,False,329.6340260695097,-21.043412024079892,1,False
UZS_RUB,2025-08-04,0.00632889,False,0,1,False,False,True,242.231612131647,33.16988604856564,5,False
UZS_RUB,2025-08-05,0.00626111,True,0,1,True,False,True,0.0,42.08002973306968,5,False
UZS_RUB,2025-08-06,0.00634238,False,0,1,False,True,True,129.80126527085469,94.99747864398645,5,True
UZS_RUB,2025-08-07,0.00640256,False,0,1,False,False,True,225.91840743893644,51.646567343018646,5,False
UZS_RUB,2025-08-08,0.00634926,False,0,0,False,False,False,140.7897321720908,8.297051336376704,4,True
UZS_RUB,2025-08-11,0.00633485,False,0,0,False,True,False,117.77464379319369,48.32055006657399,5,True
UZS_RUB,2025-08-12,0.00628651,True,0,1,True,False,True,40.56788652491372,33.16502486752171,5,False
UZS_RUB,2025-08-13,0.00634436,False,0,0,False,True,False,132.96364382673343,71.08700306687376,5,True
UZS_RUB,2025-08-14,0.00636325,False,0,0,False,True,False,163.1340129785297,55.016035584575455,5,True
UZS_RUB,2025-08-15,0.00638237,False,0,0,False,True,False,193.67172913429042,30.516184200549468,5,True
UZS_RUB,2025-08-18,0.00636009,False,1,0,False,False,False,117.04427416801889,24.877913541842656,5,True
UZS_RUB,2025-08-19,0.00640975,False,1,0,False,True,False,196.03881963124127,57.99582560723904,5,True
UZS_RUB,2025-08-20,0.00642917,False,0,0,False,False,False,226.93036358806262,48.30389592791651,5,False
UZS_RUB,2025-08-21,0.00639561,False,1,0,False,True,False,173.54621244537904,31.883365524408624,5,True
UZS_RUB,2025-08-22,0.00643767,False,0,0,False,False,False,240.45137922312998,59.122444200025996,5,False
UZS_RUB,2025-08-25,0.00650485,False,0,0,False,False,False,227.60684204154558,38.18338248684139,5,False
UZS_RUB,2025-08-26,0.00652939,False,0,0,False,False,False,266.19120169683265,69.40694726409014,5,False
UZS_RUB,2025-08-27,0.00654381,False,0,0,False,False,False,288.86383683249807,40.82228144438993,5,False
UZS_RUB,2025-08-28,0.00651108,False,0,0,False,False,False,237.40230091083615,44.23804341458926,5,False
UZS_RUB,2025-08-29,0.00646837,False,0,0,False,True,False,113.76553604738326,79.11224561892593,5,True
UZS_RUB,2025-09-01,0.0064356,True,0,1,True,False,True,0.0,10.892372149797103,4,False
UZS_RUB,2025-09-02,0.00644317,True,0,1,True,False,True,11.76269500901217,34.61036385036831,5,False
UZS_RUB,2025-09-03,0.00646791,True,0,1,True,False,True,50.20510908073872,48.01190062502591,5,False
UZS_RUB,2025-09-04,0.00650805,False,1,0,False,True,False,112.57691590527585,36.41091587824441,5,True
UZS_RUB,2025-09-05,0.00656975,False,0,0,False,False,False,208.44987258375357,61.88902609415159,5,False
UZS_RUB,2025-09-08,0.00655742,False,1,0,False,True,False,189.29081981478024,29.689759111205753,5,True
UZS_RUB,2025-09-09,0.00657624,False,0,0,False,False,False,218.53440238672306,46.56806514576273,5,False
UZS_RUB,2025-09-10,0.00669184,False,0,0,False,False,False,398.1602337000445,70.91764058894957,5,False
UZS_RUB,2025-09-11,0.00687334,False,0,0,False,False,False,680.1852197153346,142.58702546656775,5,False
UZS_RUB,2025-09-12,0.00693032,False,0,0,False,False,False,756.0719335358224,67.00921007773796,5,False
UZS_RUB,2025-09-15,0.00677894,False,0,0,False,False,False,337.8157873065946,59.54376084482239,5,False
UZS_RUB,2025-09-16,0.00668487,False,1,0,False,False,False,194.35997694215112,15.827766457700232,3,True
UZS_RUB,2025-09-17,0.00671029,False,0,0,False,False,False,233.12522302978866,90.63552678586362,5,False
UZS_RUB,2025-09-18,0.00675601,False,0,1,False,False,True,302.8477663471318,62.47599188843101,5,False
UZS_RUB,2025-09-19,0.00678723,False,0,1,False,False,True,320.8368307725995,50.144648954607355,5,False
UZS_RUB,2025-09-22,0.00678785,False,0,0,False,True,False,154.0493682001287,38.588120823772606,5,True
UZS_RUB,2025-09-23,0.0068032,False,0,0,False,True,False,177.01166963605797,45.80447760429029,5,True
UZS_RUB,2025-09-24,0.00680017,False,0,0,False,True,False,172.47904596499274,45.934914189259324,5,True
UZS_RUB,2025-09-25,0.00690093,False,0,0,False,False,False,323.20748197048,68.04949889786106,5,False
UZS_RUB,2025-09-26,0.00684232,False,0,0,False,False,False,235.53188020110971,15.106324069127595,3,False
UZS_RUB,2025-09-29,0.00685359,False,0,0,True,False,False,97.77184506786884,36.84851637624975,5,False
UZS_RUB,2025-09-30,0.00682674,False,0,0,True,False,False,57.29354655745311,37.13459776616323,5,False
UZS_RUB,2025-10-01,0.00684538,False,0,0,True,False,False,84.75437730651069,38.929561744273755,5,False
UZS_RUB,2025-10-02,0.00675326,True,0,1,True,False,True,0.0,19.43027019113863,3,False
UZS_RUB,2025-10-03,0.00670373,True,0,1,True,False,True,0.0,51.620774668834635,5,False
UZS_RUB,2025-10-06,0.0067685,False,0,1,True,False,True,96.61785304599047,47.778580771191685,5,False
UZS_RUB,2025-10-07,0.00688198,False,0,0,False,False,False,265.89674703485946,61.32448410096058,5,False
UZS_RUB,2025-10-08,0.0068149,False,0,0,False,True,False,165.83305115212,36.97007690291709,4,True
UZS_RUB,2025-10-09,0.00677382,False,0,0,False,True,False,104.55373351850427,51.45420045885673,5,True
UZS_RUB,2025-10-10,0.00674371,False,0,1,True,False,True,59.63844009230668,36.1563478874154,5,False
UZS_RUB,2025-10-13,0.00669696,False,0,1,True,False,True,0.0,51.217004201098426,5,False
UZS_RUB,2025-10-14,0.0066597,False,0,1,True,False,True,0.0,23.973511330656727,5,False
UZS_RUB,2025-10-15,0.00658122,False,0,1,True,False,True,0.0,85.938109689216,5,False
UZS_RUB,2025-10-16,0.00647011,True,0,1,True,False,True,0.0,59.97167336563946,4,False
UZS_RUB,2025-10-17,0.00646445,True,0,1,True,False,True,0.0,58.199237732123876,5,False
UZS_RUB,2025-10-20,0.00665928,False,0,0,False,False,False,301.38681558369296,79.24418588043336,5,False
UZS_RUB,2025-10-21,0.00671924,False,0,0,False,False,False,394.14025941882034,82.62027083034518,5,False
UZS_RUB,2025-10-22,0.00674515,False,0,0,False,False,False,434.22100874784377,79.71727985816557,5,False
UZS_RUB,2025-10-23,0.00679833,False,0,0,False,False,False,516.4863213421089,94.82267471996674,5,False
UZS_RUB,2025-10-24,0.00671573,False,0,0,False,False,False,388.7105631569576,82.14706340399536,5,False
UZS_RUB,2025-10-27,0.00667566,False,0,0,False,False,False,326.72539813905166,71.12864826985277,5,False
UZS_RUB,2025-10-28,0.00651832,True,0,1,True,False,True,0.0,126.56105847923405,5,False
UZS_RUB,2025-10-29,0.00662195,False,1,1,False,True,True,158.98268265442493,136.84023458938154,5,True
