date,type,corridor,label,rate
2025-02-06,Closing,KZT_RUB,0,0.188471
2025-02-06,Closing,TJS_RUB,0,8.96238
2025-02-06,Closing,UZS_RUB,0,0.00754337
2025-02-06,Fact,AMD_RUB,0,0.247253
2025-02-06,Fact,KGS_RUB,0,1.12128
2025-02-06,Fact,KZT_RUB,0,0.188471
2025-02-06,Fact,TJS_RUB,0,8.96238
2025-02-06,Fact,UZS_RUB,0,0.00754337
2025-02-06,Good day,AMD_RUB,0,0.247253
2025-02-06,Good day,KGS_RUB,0,1.12128
2025-02-06,Good day,KZT_RUB,0,0.188471
2025-02-06,Good day,TJS_RUB,0,8.96238
2025-02-06,Good day,UZS_RUB,0,0.00754337
2025-02-06,Кандидат,AMD_RUB,0,0.247253
2025-02-06,Кандидат,KGS_RUB,1,1.12128
2025-02-06,Кандидат,KZT_RUB,1,0.188471
2025-02-06,Кандидат,TJS_RUB,0,8.96238
2025-02-06,Кандидат,UZS_RUB,1,0.00754337
2025-02-07,Closing,AMD_RUB,0,0.244211
2025-02-07,Closing,KGS_RUB,0,1.10818
2025-02-07,Closing,KZT_RUB,0,0.187822
2025-02-07,Closing,TJS_RUB,0,8.85455
2025-02-07,Closing,UZS_RUB,0,0.00746307
2025-02-07,Fact,AMD_RUB,0,0.244211
2025-02-07,Fact,KGS_RUB,0,1.10818
2025-02-07,Fact,KZT_RUB,0,0.187822
2025-02-07,Fact,TJS_RUB,0,8.85455
2025-02-07,Fact,UZS_RUB,0,0.00746307
2025-02-07,Good day,AMD_RUB,0,0.244211
2025-02-07,Good day,KGS_RUB,0,1.10818
2025-02-07,Good day,KZT_RUB,0,0.187822
2025-02-07,Good day,TJS_RUB,0,8.85455
2025-02-07,Good day,UZS_RUB,0,0.00746307
2025-02-07,Кандидат,AMD_RUB,1,0.244211
2025-02-07,Кандидат,KGS_RUB,1,1.10818
2025-02-07,Кандидат,KZT_RUB,1,0.187822
2025-02-07,Кандидат,TJS_RUB,1,8.85455
2025-02-07,Кандидат,UZS_RUB,0,0.00746307
2025-02-10,Closing,AMD_RUB,0,0.245176
2025-02-10,Closing,KGS_RUB,0,1.11236
2025-02-10,Closing,KZT_RUB,0,0.188772
2025-02-10,Closing,TJS_RUB,0,8.88992
2025-02-10,Closing,UZS_RUB,0,0.00750019
2025-02-10,Fact,AMD_RUB,0,0.245176
2025-02-10,Fact,KGS_RUB,0,1.11236
2025-02-10,Fact,KZT_RUB,0,0.188772
2025-02-10,Fact,TJS_RUB,0,8.88992
2025-02-10,Fact,UZS_RUB,0,0.00750019
2025-02-10,Good day,AMD_RUB,1,0.245176
2025-02-10,Good day,KGS_RUB,1,1.11236
2025-02-10,Good day,KZT_RUB,1,0.188772
2025-02-10,Good day,TJS_RUB,1,8.88992
2025-02-10,Good day,UZS_RUB,0,0.00750019
2025-02-10,Кандидат,AMD_RUB,1,0.245176
2025-02-10,Кандидат,KGS_RUB,1,1.11236
2025-02-10,Кандидат,KZT_RUB,1,0.188772
2025-02-10,Кандидат,TJS_RUB,1,8.88992
2025-02-10,Кандидат,UZS_RUB,0,0.00750019
2025-02-11,Closing,AMD_RUB,0,0.244146
2025-02-11,Closing,KGS_RUB,0,1.10671
2025-02-11,Closing,KZT_RUB,0,0.189331
2025-02-11,Closing,TJS_RUB,0,8.84598
2025-02-11,Closing,UZS_RUB,0,0.00746948
2025-02-11,Fact,AMD_RUB,0,0.244146
2025-02-11,Fact,KGS_RUB,0,1.10671
2025-02-11,Fact,KZT_RUB,0,0.189331
2025-02-11,Fact,TJS_RUB,0,8.84598
2025-02-11,Fact,UZS_RUB,1,0.00746948
2025-02-11,Good day,AMD_RUB,0,0.244146
2025-02-11,Good day,KGS_RUB,0,1.10671
2025-02-11,Good day,KZT_RUB,0,0.189331
2025-02-11,Good day,TJS_RUB,0,8.84598
2025-02-11,Good day,UZS_RUB,0,0.00746948
2025-02-11,Кандидат,AMD_RUB,1,0.244146
2025-02-11,Кандидат,KGS_RUB,1,1.10671
2025-02-11,Кандидат,KZT_RUB,1,0.189331
2025-02-11,Кандидат,TJS_RUB,1,8.84598
2025-02-11,Кандидат,UZS_RUB,0,0.00746948
2025-02-12,Closing,AMD_RUB,0,0.241596
2025-02-12,Closing,KGS_RUB,0,1.09551
2025-02-12,Closing,KZT_RUB,0,0.187668
2025-02-12,Closing,TJS_RUB,0,8.75315
2025-02-12,Closing,UZS_RUB,0,0.00738536
2025-02-12,Fact,AMD_RUB,0,0.241596
2025-02-12,Fact,KGS_RUB,0,1.09551
2025-02-12,Fact,KZT_RUB,0,0.187668
2025-02-12,Fact,TJS_RUB,0,8.75315
2025-02-12,Fact,UZS_RUB,0,0.00738536
2025-02-12,Good day,AMD_RUB,0,0.241596
2025-02-12,Good day,KGS_RUB,0,1.09551
2025-02-12,Good day,KZT_RUB,0,0.187668
2025-02-12,Good day,TJS_RUB,0,8.75315
2025-02-12,Good day,UZS_RUB,0,0.00738536
2025-02-12,Кандидат,AMD_RUB,1,0.241596
2025-02-12,Кандидат,KGS_RUB,1,1.09551
2025-02-12,Кандидат,KZT_RUB,1,0.187668
2025-02-12,Кандидат,TJS_RUB,1,8.75315
2025-02-12,Кандидат,UZS_RUB,0,0.00738536
2025-02-13,Closing,AMD_RUB,0,0.237161
2025-02-13,Closing,KGS_RUB,0,1.07545
2025-02-13,Closing,KZT_RUB,0,0.185709
2025-02-13,Closing,TJS_RUB,0,8.59196
2025-02-13,Closing,UZS_RUB,0,0.00724565
2025-02-13,Fact,AMD_RUB,0,0.237161
2025-02-13,Fact,KGS_RUB,0,1.07545
2025-02-13,Fact,KZT_RUB,0,0.185709
2025-02-13,Fact,TJS_RUB,0,8.59196
2025-02-13,Fact,UZS_RUB,0,0.00724565
2025-02-13,Good day,AMD_RUB,0,0.237161
2025-02-13,Good day,KGS_RUB,0,1.07545
2025-02-13,Good day,KZT_RUB,0,0.185709
2025-02-13,Good day,TJS_RUB,0,8.59196
2025-02-13,Good day,UZS_RUB,0,0.00724565
2025-02-13,Кандидат,AMD_RUB,0,0.237161
2025-02-13,Кандидат,KGS_RUB,0,1.07545
2025-02-13,Кандидат,KZT_RUB,1,0.185709
2025-02-13,Кандидат,TJS_RUB,0,8.59196
2025-02-13,Кандидат,UZS_RUB,0,0.00724565
2025-02-14,Closing,AMD_RUB,0,0.229633
2025-02-14,Closing,KGS_RUB,0,1.04095
2025-02-14,Closing,KZT_RUB,0,0.181587
2025-02-14,Closing,TJS_RUB,0,8.31959
2025-02-14,Closing,UZS_RUB,0,0.0070083
2025-02-14,Fact,AMD_RUB,0,0.229633
2025-02-14,Fact,KGS_RUB,0,1.04095
2025-02-14,Fact,KZT_RUB,0,0.181587
2025-02-14,Fact,TJS_RUB,0,8.31959
2025-02-14,Fact,UZS_RUB,0,0.0070083
2025-02-14,Good day,AMD_RUB,0,0.229633
2025-02-14,Good day,KGS_RUB,0,1.04095
2025-02-14,Good day,KZT_RUB,0,0.181587
2025-02-14,Good day,TJS_RUB,0,8.31959
2025-02-14,Good day,UZS_RUB,0,0.0070083
2025-02-14,Кандидат,AMD_RUB,0,0.229633
2025-02-14,Кандидат,KGS_RUB,0,1.04095
2025-02-14,Кандидат,KZT_RUB,1,0.181587
2025-02-14,Кандидат,TJS_RUB,0,8.31959
2025-02-14,Кандидат,UZS_RUB,0,0.0070083
2025-02-17,Closing,AMD_RUB,0,0.227762
2025-02-17,Closing,KGS_RUB,0,1.0327
2025-02-17,Closing,KZT_RUB,0,0.181389
2025-02-17,Closing,TJS_RUB,0,8.25366
2025-02-17,Closing,UZS_RUB,0,0.00694481
2025-02-17,Fact,AMD_RUB,0,0.227762
2025-02-17,Fact,KGS_RUB,0,1.0327
2025-02-17,Fact,KZT_RUB,0,0.181389
2025-02-17,Fact,TJS_RUB,0,8.25366
2025-02-17,Fact,UZS_RUB,0,0.00694481
2025-02-17,Good day,AMD_RUB,1,0.227762
2025-02-17,Good day,KGS_RUB,1,1.0327
2025-02-17,Good day,KZT_RUB,1,0.181389
2025-02-17,Good day,TJS_RUB,1,8.25366
2025-02-17,Good day,UZS_RUB,1,0.00694481
2025-02-17,Кандидат,AMD_RUB,1,0.227762
2025-02-17,Кандидат,KGS_RUB,1,1.0327
2025-02-17,Кандидат,KZT_RUB,1,0.181389
2025-02-17,Кандидат,TJS_RUB,1,8.25366
2025-02-17,Кандидат,UZS_RUB,1,0.00694481
2025-02-18,Closing,AMD_RUB,0,0.230669
2025-02-18,Closing,KGS_RUB,0,1.04557
2025-02-18,Closing,KZT_RUB,0,0.184612
2025-02-18,Closing,TJS_RUB,0,8.35615
2025-02-18,Closing,UZS_RUB,0,0.00703715
2025-02-18,Fact,AMD_RUB,0,0.230669
2025-02-18,Fact,KGS_RUB,0,1.04557
2025-02-18,Fact,KZT_RUB,0,0.184612
2025-02-18,Fact,TJS_RUB,0,8.35615
2025-02-18,Fact,UZS_RUB,0,0.00703715
2025-02-18,Good day,AMD_RUB,0,0.230669
2025-02-18,Good day,KGS_RUB,0,1.04557
2025-02-18,Good day,KZT_RUB,0,0.184612
2025-02-18,Good day,TJS_RUB,0,8.35615
2025-02-18,Good day,UZS_RUB,0,0.00703715
2025-02-18,Кандидат,AMD_RUB,0,0.230669
2025-02-18,Кандидат,KGS_RUB,0,1.04557
2025-02-18,Кандидат,KZT_RUB,0,0.184612
2025-02-18,Кандидат,TJS_RUB,0,8.35615
2025-02-18,Кандидат,UZS_RUB,0,0.00703715
2025-02-19,Closing,AMD_RUB,0,0.230522
2025-02-19,Closing,KGS_RUB,0,1.04448
2025-02-19,Closing,KZT_RUB,0,0.183137
2025-02-19,Closing,TJS_RUB,0,8.34519
2025-02-19,Closing,UZS_RUB,0,0.00703629
2025-02-19,Fact,AMD_RUB,0,0.230522
2025-02-19,Fact,KGS_RUB,0,1.04448
2025-02-19,Fact,KZT_RUB,0,0.183137
2025-02-19,Fact,TJS_RUB,0,8.34519
2025-02-19,Fact,UZS_RUB,0,0.00703629
2025-02-19,Good day,AMD_RUB,0,0.230522
2025-02-19,Good day,KGS_RUB,0,1.04448
2025-02-19,Good day,KZT_RUB,0,0.183137
2025-02-19,Good day,TJS_RUB,0,8.34519
2025-02-19,Good day,UZS_RUB,0,0.00703629
2025-02-19,Кандидат,AMD_RUB,0,0.230522
2025-02-19,Кандидат,KGS_RUB,0,1.04448
2025-02-19,Кандидат,KZT_RUB,1,0.183137
2025-02-19,Кандидат,TJS_RUB,0,8.34519
2025-02-19,Кандидат,UZS_RUB,0,0.00703629
2025-02-20,Closing,AMD_RUB,0,0.228512
2025-02-20,Closing,KGS_RUB,0,1.03404
2025-02-20,Closing,KZT_RUB,0,0.18162
2025-02-20,Closing,TJS_RUB,0,8.25717
2025-02-20,Closing,UZS_RUB,0,0.00697189
2025-02-20,Fact,AMD_RUB,0,0.228512
2025-02-20,Fact,KGS_RUB,0,1.03404
2025-02-20,Fact,KZT_RUB,0,0.18162
2025-02-20,Fact,TJS_RUB,0,8.25717
2025-02-20,Fact,UZS_RUB,0,0.00697189
2025-02-20,Good day,AMD_RUB,0,0.228512
2025-02-20,Good day,KGS_RUB,0,1.03404
2025-02-20,Good day,KZT_RUB,0,0.18162
2025-02-20,Good day,TJS_RUB,0,8.25717
2025-02-20,Good day,UZS_RUB,0,0.00697189
2025-02-20,Кандидат,AMD_RUB,1,0.228512
2025-02-20,Кандидат,KGS_RUB,1,1.03404
2025-02-20,Кандидат,KZT_RUB,1,0.18162
2025-02-20,Кандидат,TJS_RUB,1,8.25717
2025-02-20,Кандидат,UZS_RUB,0,0.00697189
2025-02-21,Closing,AMD_RUB,0,0.223901
2025-02-21,Closing,KGS_RUB,0,1.01212
2025-02-21,Closing,KZT_RUB,0,0.175752
2025-02-21,Closing,TJS_RUB,0,8.08217
2025-02-21,Closing,UZS_RUB,0,0.00683476
2025-02-21,Fact,AMD_RUB,0,0.223901
2025-02-21,Fact,KGS_RUB,0,1.01212
2025-02-21,Fact,KZT_RUB,0,0.175752
2025-02-21,Fact,TJS_RUB,0,8.08217
2025-02-21,Fact,UZS_RUB,0,0.00683476
2025-02-21,Good day,AMD_RUB,0,0.223901
2025-02-21,Good day,KGS_RUB,0,1.01212
2025-02-21,Good day,KZT_RUB,0,0.175752
2025-02-21,Good day,TJS_RUB,0,8.08217
2025-02-21,Good day,UZS_RUB,0,0.00683476
2025-02-21,Кандидат,AMD_RUB,1,0.223901
2025-02-21,Кандидат,KGS_RUB,0,1.01212
2025-02-21,Кандидат,KZT_RUB,1,0.175752
2025-02-21,Кандидат,TJS_RUB,1,8.08217
2025-02-21,Кандидат,UZS_RUB,0,0.00683476
2025-02-24,Closing,AMD_RUB,0,0.223543
2025-02-24,Closing,KGS_RUB,0,1.00821
2025-02-24,Closing,KZT_RUB,0,0.17642
2025-02-24,Closing,TJS_RUB,0,8.04992
2025-02-24,Closing,UZS_RUB,0,0.00681888
2025-02-24,Fact,AMD_RUB,1,0.223543
2025-02-24,Fact,KGS_RUB,1,1.00821
2025-02-24,Fact,KZT_RUB,0,0.17642
2025-02-24,Fact,TJS_RUB,1,8.04992
2025-02-24,Fact,UZS_RUB,1,0.00681888
2025-02-24,Good day,AMD_RUB,0,0.223543
2025-02-24,Good day,KGS_RUB,0,1.00821
2025-02-24,Good day,KZT_RUB,1,0.17642
2025-02-24,Good day,TJS_RUB,0,8.04992
2025-02-24,Good day,UZS_RUB,0,0.00681888
2025-02-24,Кандидат,AMD_RUB,0,0.223543
2025-02-24,Кандидат,KGS_RUB,0,1.00821
2025-02-24,Кандидат,KZT_RUB,1,0.17642
2025-02-24,Кандидат,TJS_RUB,0,8.04992
2025-02-24,Кандидат,UZS_RUB,0,0.00681888
2025-02-25,Closing,AMD_RUB,0,0.223931
2025-02-25,Closing,KGS_RUB,0,1.00865
2025-02-25,Closing,KZT_RUB,0,0.175546
2025-02-25,Closing,TJS_RUB,0,8.06349
2025-02-25,Closing,UZS_RUB,0,0.00682915
2025-02-25,Fact,AMD_RUB,0,0.223931
2025-02-25,Fact,KGS_RUB,0,1.00865
2025-02-25,Fact,KZT_RUB,0,0.175546
2025-02-25,Fact,TJS_RUB,0,8.06349
2025-02-25,Fact,UZS_RUB,0,0.00682915
2025-02-25,Good day,AMD_RUB,0,0.223931
2025-02-25,Good day,KGS_RUB,0,1.00865
2025-02-25,Good day,KZT_RUB,0,0.175546
2025-02-25,Good day,TJS_RUB,0,8.06349
2025-02-25,Good day,UZS_RUB,0,0.00682915
2025-02-25,Кандидат,AMD_RUB,0,0.223931
2025-02-25,Кандидат,KGS_RUB,0,1.00865
2025-02-25,Кандидат,KZT_RUB,1,0.175546
2025-02-25,Кандидат,TJS_RUB,0,8.06349
2025-02-25,Кандидат,UZS_RUB,0,0.00682915
2025-02-26,Closing,AMD_RUB,0,0.220129
2025-02-26,Closing,KGS_RUB,0,0.99065
2025-02-26,Closing,KZT_RUB,0,0.172268
2025-02-26,Closing,TJS_RUB,0,7.91954
2025-02-26,Closing,UZS_RUB,0,0.00671569
2025-02-26,Fact,AMD_RUB,0,0.220129
2025-02-26,Fact,KGS_RUB,0,0.99065
2025-02-26,Fact,KZT_RUB,0,0.172268
2025-02-26,Fact,TJS_RUB,0,7.91954
2025-02-26,Fact,UZS_RUB,0,0.00671569
2025-02-26,Good day,AMD_RUB,0,0.220129
2025-02-26,Good day,KGS_RUB,0,0.99065
2025-02-26,Good day,KZT_RUB,0,0.172268
2025-02-26,Good day,TJS_RUB,0,7.91954
2025-02-26,Good day,UZS_RUB,0,0.00671569
2025-02-26,Кандидат,AMD_RUB,0,0.220129
2025-02-26,Кандидат,KGS_RUB,0,0.99065
2025-02-26,Кандидат,KZT_RUB,0,0.172268
2025-02-26,Кандидат,TJS_RUB,0,7.91954
2025-02-26,Кандидат,UZS_RUB,0,0.00671569
2025-02-27,Closing,AMD_RUB,0,0.218363
2025-02-27,Closing,KGS_RUB,0,0.98259
2025-02-27,Closing,KZT_RUB,0,0.172307
2025-02-27,Closing,TJS_RUB,0,7.85138
2025-02-27,Closing,UZS_RUB,0,0.00666903
2025-02-27,Fact,AMD_RUB,0,0.218363
2025-02-27,Fact,KGS_RUB,0,0.98259
2025-02-27,Fact,KZT_RUB,0,0.172307
2025-02-27,Fact,TJS_RUB,0,7.85138
2025-02-27,Fact,UZS_RUB,0,0.00666903
2025-02-27,Good day,AMD_RUB,0,0.218363
2025-02-27,Good day,KGS_RUB,0,0.98259
2025-02-27,Good day,KZT_RUB,0,0.172307
2025-02-27,Good day,TJS_RUB,0,7.85138
2025-02-27,Good day,UZS_RUB,0,0.00666903
2025-02-27,Кандидат,AMD_RUB,0,0.218363
2025-02-27,Кандидат,KGS_RUB,0,0.98259
2025-02-27,Кандидат,KZT_RUB,0,0.172307
2025-02-27,Кандидат,TJS_RUB,0,7.85138
2025-02-27,Кандидат,UZS_RUB,0,0.00666903
2025-02-28,Closing,AMD_RUB,0,0.222999
2025-02-28,Closing,KGS_RUB,0,1.00282
2025-02-28,Closing,KZT_RUB,0,0.174946
2025-02-28,Closing,TJS_RUB,0,8.01505
2025-02-28,Closing,UZS_RUB,0,0.00680878
2025-02-28,Fact,AMD_RUB,0,0.222999
2025-02-28,Fact,KGS_RUB,0,1.00282
2025-02-28,Fact,KZT_RUB,0,0.174946
2025-02-28,Fact,TJS_RUB,0,8.01505
2025-02-28,Fact,UZS_RUB,0,0.00680878
2025-02-28,Good day,AMD_RUB,0,0.222999
2025-02-28,Good day,KGS_RUB,0,1.00282
2025-02-28,Good day,KZT_RUB,0,0.174946
2025-02-28,Good day,TJS_RUB,0,8.01505
2025-02-28,Good day,UZS_RUB,0,0.00680878
2025-02-28,Кандидат,AMD_RUB,0,0.222999
2025-02-28,Кандидат,KGS_RUB,0,1.00282
2025-02-28,Кандидат,KZT_RUB,0,0.174946
2025-02-28,Кандидат,TJS_RUB,0,8.01505
2025-02-28,Кандидат,UZS_RUB,0,0.00680878
2025-03-03,Closing,AMD_RUB,0,0.224372
2025-03-03,Closing,KGS_RUB,0,1.00924
2025-03-03,Closing,KZT_RUB,0,0.175989
2025-03-03,Closing,TJS_RUB,0,8.08442
2025-03-03,Closing,UZS_RUB,0,0.00685364
2025-03-03,Fact,AMD_RUB,0,0.224372
2025-03-03,Fact,KGS_RUB,0,1.00924
2025-03-03,Fact,KZT_RUB,0,0.175989
2025-03-03,Fact,TJS_RUB,0,8.08442
2025-03-03,Fact,UZS_RUB,0,0.00685364
2025-03-03,Good day,AMD_RUB,0,0.224372
2025-03-03,Good day,KGS_RUB,0,1.00924
2025-03-03,Good day,KZT_RUB,0,0.175989
2025-03-03,Good day,TJS_RUB,0,8.08442
2025-03-03,Good day,UZS_RUB,0,0.00685364
2025-03-03,Кандидат,AMD_RUB,0,0.224372
2025-03-03,Кандидат,KGS_RUB,0,1.00924
2025-03-03,Кандидат,KZT_RUB,0,0.175989
2025-03-03,Кандидат,TJS_RUB,0,8.08442
2025-03-03,Кандидат,UZS_RUB,0,0.00685364
2025-03-04,Closing,AMD_RUB,0,0.2267
2025-03-04,Closing,KGS_RUB,0,1.02058
2025-03-04,Closing,KZT_RUB,0,0.178778
2025-03-04,Closing,TJS_RUB,0,8.17238
2025-03-04,Closing,UZS_RUB,0,0.00692391
2025-03-04,Fact,AMD_RUB,0,0.2267
2025-03-04,Fact,KGS_RUB,0,1.02058
2025-03-04,Fact,KZT_RUB,0,0.178778
2025-03-04,Fact,TJS_RUB,0,8.17238
2025-03-04,Fact,UZS_RUB,0,0.00692391
2025-03-04,Good day,AMD_RUB,0,0.2267
2025-03-04,Good day,KGS_RUB,0,1.02058
2025-03-04,Good day,KZT_RUB,0,0.178778
2025-03-04,Good day,TJS_RUB,0,8.17238
2025-03-04,Good day,UZS_RUB,0,0.00692391
2025-03-04,Кандидат,AMD_RUB,0,0.2267
2025-03-04,Кандидат,KGS_RUB,0,1.02058
2025-03-04,Кандидат,KZT_RUB,0,0.178778
2025-03-04,Кандидат,TJS_RUB,0,8.17238
2025-03-04,Кандидат,UZS_RUB,0,0.00692391
2025-03-05,Closing,AMD_RUB,0,0.22659
2025-03-05,Closing,KGS_RUB,0,1.02056
2025-03-05,Closing,KZT_RUB,0,0.178808
2025-03-05,Closing,TJS_RUB,0,8.15527
2025-03-05,Closing,UZS_RUB,0,0.0069197
2025-03-05,Fact,AMD_RUB,0,0.22659
2025-03-05,Fact,KGS_RUB,0,1.02056
2025-03-05,Fact,KZT_RUB,0,0.178808
2025-03-05,Fact,TJS_RUB,0,8.15527
2025-03-05,Fact,UZS_RUB,0,0.0069197
2025-03-05,Good day,AMD_RUB,0,0.22659
2025-03-05,Good day,KGS_RUB,0,1.02056
2025-03-05,Good day,KZT_RUB,0,0.178808
2025-03-05,Good day,TJS_RUB,0,8.15527
2025-03-05,Good day,UZS_RUB,0,0.0069197
2025-03-05,Кандидат,AMD_RUB,0,0.22659
2025-03-05,Кандидат,KGS_RUB,0,1.02056
2025-03-05,Кандидат,KZT_RUB,0,0.178808
2025-03-05,Кандидат,TJS_RUB,0,8.15527
2025-03-05,Кандидат,UZS_RUB,0,0.0069197
2025-03-06,Closing,AMD_RUB,0,0.227714
2025-03-06,Closing,KGS_RUB,0,1.02673
2025-03-06,Closing,KZT_RUB,0,0.179669
2025-03-06,Closing,TJS_RUB,0,8.2091
2025-03-06,Closing,UZS_RUB,0,0.0069585
2025-03-06,Fact,AMD_RUB,0,0.227714
2025-03-06,Fact,KGS_RUB,0,1.02673
2025-03-06,Fact,KZT_RUB,0,0.179669
2025-03-06,Fact,TJS_RUB,0,8.2091
2025-03-06,Fact,UZS_RUB,0,0.0069585
2025-03-06,Good day,AMD_RUB,0,0.227714
2025-03-06,Good day,KGS_RUB,0,1.02673
2025-03-06,Good day,KZT_RUB,0,0.179669
2025-03-06,Good day,TJS_RUB,0,8.2091
2025-03-06,Good day,UZS_RUB,0,0.0069585
2025-03-06,Кандидат,AMD_RUB,0,0.227714
2025-03-06,Кандидат,KGS_RUB,0,1.02673
2025-03-06,Кандидат,KZT_RUB,0,0.179669
2025-03-06,Кандидат,TJS_RUB,0,8.2091
2025-03-06,Кандидат,UZS_RUB,0,0.0069585
2025-03-07,Closing,AMD_RUB,0,0.227007
2025-03-07,Closing,KGS_RUB,0,1.02436
2025-03-07,Closing,KZT_RUB,0,0.180331
2025-03-07,Closing,TJS_RUB,0,8.1894
2025-03-07,Closing,UZS_RUB,0,0.0069434
2025-03-07,Fact,AMD_RUB,0,0.227007
2025-03-07,Fact,KGS_RUB,0,1.02436
2025-03-07,Fact,KZT_RUB,0,0.180331
2025-03-07,Fact,TJS_RUB,0,8.1894
2025-03-07,Fact,UZS_RUB,0,0.0069434
2025-03-07,Good day,AMD_RUB,0,0.227007
2025-03-07,Good day,KGS_RUB,0,1.02436
2025-03-07,Good day,KZT_RUB,0,0.180331
2025-03-07,Good day,TJS_RUB,0,8.1894
2025-03-07,Good day,UZS_RUB,0,0.0069434
2025-03-07,Кандидат,AMD_RUB,0,0.227007
2025-03-07,Кандидат,KGS_RUB,0,1.02436
2025-03-07,Кандидат,KZT_RUB,0,0.180331
2025-03-07,Кандидат,TJS_RUB,0,8.1894
2025-03-07,Кандидат,UZS_RUB,0,0.0069434
2025-03-10,Closing,AMD_RUB,0,0.225901
2025-03-10,Closing,KGS_RUB,0,1.01928
2025-03-10,Closing,KZT_RUB,0,0.179728
2025-03-10,Closing,TJS_RUB,0,8.15452
2025-03-10,Closing,UZS_RUB,0,0.00689996
2025-03-10,Fact,AMD_RUB,0,0.225901
2025-03-10,Fact,KGS_RUB,0,1.01928
2025-03-10,Fact,KZT_RUB,0,0.179728
2025-03-10,Fact,TJS_RUB,0,8.15452
2025-03-10,Fact,UZS_RUB,0,0.00689996
2025-03-10,Good day,AMD_RUB,0,0.225901
2025-03-10,Good day,KGS_RUB,0,1.01928
2025-03-10,Good day,KZT_RUB,0,0.179728
2025-03-10,Good day,TJS_RUB,0,8.15452
2025-03-10,Good day,UZS_RUB,0,0.00689996
2025-03-10,Кандидат,AMD_RUB,0,0.225901
2025-03-10,Кандидат,KGS_RUB,0,1.01928
2025-03-10,Кандидат,KZT_RUB,0,0.179728
2025-03-10,Кандидат,TJS_RUB,0,8.15452
2025-03-10,Кандидат,UZS_RUB,0,0.00689996
2025-03-11,Closing,AMD_RUB,0,0.223918
2025-03-11,Closing,KGS_RUB,0,1.01072
2025-03-11,Closing,KZT_RUB,0,0.178618
2025-03-11,Closing,TJS_RUB,0,8.07255
2025-03-11,Closing,UZS_RUB,0,0.00684198
2025-03-11,Fact,AMD_RUB,0,0.223918
2025-03-11,Fact,KGS_RUB,1,1.01072
2025-03-11,Fact,KZT_RUB,0,0.178618
2025-03-11,Fact,TJS_RUB,1,8.07255
2025-03-11,Fact,UZS_RUB,1,0.00684198
2025-03-11,Good day,AMD_RUB,1,0.223918
2025-03-11,Good day,KGS_RUB,0,1.01072
2025-03-11,Good day,KZT_RUB,0,0.178618
2025-03-11,Good day,TJS_RUB,0,8.07255
2025-03-11,Good day,UZS_RUB,0,0.00684198
2025-03-11,Кандидат,AMD_RUB,1,0.223918
2025-03-11,Кандидат,KGS_RUB,0,1.01072
2025-03-11,Кандидат,KZT_RUB,0,0.178618
2025-03-11,Кандидат,TJS_RUB,0,8.07255
2025-03-11,Кандидат,UZS_RUB,0,0.00684198
2025-03-12,Closing,AMD_RUB,0,0.219691
2025-03-12,Closing,KGS_RUB,0,0.98991
2025-03-12,Closing,KZT_RUB,0,0.174939
2025-03-12,Closing,TJS_RUB,0,7.9063
2025-03-12,Closing,UZS_RUB,0,0.00668981
2025-03-12,Fact,AMD_RUB,0,0.219691
2025-03-12,Fact,KGS_RUB,0,0.98991
2025-03-12,Fact,KZT_RUB,0,0.174939
2025-03-12,Fact,TJS_RUB,0,7.9063
2025-03-12,Fact,UZS_RUB,0,0.00668981
2025-03-12,Good day,AMD_RUB,0,0.219691
2025-03-12,Good day,KGS_RUB,0,0.98991
2025-03-12,Good day,KZT_RUB,1,0.174939
2025-03-12,Good day,TJS_RUB,0,7.9063
2025-03-12,Good day,UZS_RUB,0,0.00668981
2025-03-12,Кандидат,AMD_RUB,1,0.219691
2025-03-12,Кандидат,KGS_RUB,0,0.98991
2025-03-12,Кандидат,KZT_RUB,1,0.174939
2025-03-12,Кандидат,TJS_RUB,0,7.9063
2025-03-12,Кандидат,UZS_RUB,0,0.00668981
2025-03-13,Closing,AMD_RUB,0,0.220173
2025-03-13,Closing,KGS_RUB,0,0.99051
2025-03-13,Closing,KZT_RUB,0,0.177308
2025-03-13,Closing,TJS_RUB,0,7.91654
2025-03-13,Closing,UZS_RUB,0,0.00669818
2025-03-13,Fact,AMD_RUB,0,0.220173
2025-03-13,Fact,KGS_RUB,0,0.99051
2025-03-13,Fact,KZT_RUB,0,0.177308
2025-03-13,Fact,TJS_RUB,0,7.91654
2025-03-13,Fact,UZS_RUB,0,0.00669818
2025-03-13,Good day,AMD_RUB,0,0.220173
2025-03-13,Good day,KGS_RUB,0,0.99051
2025-03-13,Good day,KZT_RUB,0,0.177308
2025-03-13,Good day,TJS_RUB,1,7.91654
2025-03-13,Good day,UZS_RUB,0,0.00669818
2025-03-13,Кандидат,AMD_RUB,1,0.220173
2025-03-13,Кандидат,KGS_RUB,0,0.99051
2025-03-13,Кандидат,KZT_RUB,0,0.177308
2025-03-13,Кандидат,TJS_RUB,1,7.91654
2025-03-13,Кандидат,UZS_RUB,0,0.00669818
2025-03-14,Closing,AMD_RUB,0,0.22055
2025-03-14,Closing,KGS_RUB,0,0.9905
2025-03-14,Closing,KZT_RUB,0,0.177081
2025-03-14,Closing,TJS_RUB,0,7.91641
2025-03-14,Closing,UZS_RUB,0,0.00670426
